sgRNA	Gene	L2_F1	L2_F2	L2_F3	L2_F4
BRD2_g9	BRD2	1.0549478407848467	1.0063906554069528	1.0425896446545417	0.9212104822360021
BRD2_g10	BRD2	1.0171849564822975	1.122613617905372	1.048577977822386	1.4009578584985298
BRD2_g11	BRD2	0.7305396422833333	0.983745388866896	1.0425037996281579	1.0715626233999507
BRD2_g12	BRD2	0.9724770194032518	0.9101872173090362	0.9010521045984371	1.0063984607368646
BRD3_g13	BRD3	0.9338139261933147	1.0515922778216429	1.0889296716248937	1.0907496254133093
BRD3_g14	BRD3	0.9828458379391698	0.8097499509837768	0.8666481390890607	0.8813786403657443
BRD3_g15	BRD3	0.9422962119527434	1.0703354160955008	1.1115087066355813	1.0241889400168274
BRD3_g16	BRD3	0.7810461932891682	1.0630537663049926	0.85071032248456	1.1338672924555246
BRD3_g17	BRD3	0.7479774303643821	1.179823958663721	0.7688597721755223	0.7161239824418029
BRD3_g18	BRD3	1.0892380137415827	0.9393262704559482	0.987077149689717	1.0518984533104054
BRD4_g19	BRD4	0.733714250496457	0.777736905509841	0.9414874320716284	0.9482132643983687
BRD4_g20	BRD4	1.066851737959791	1.3374969115816127	0.9148839866504715	1.0191370241571662
BRD4_g21	BRD4	1.0285165850177147	1.1322532772342302	1.0394659214850428	1.2179109574632865
BRD4_g22	BRD4	0.5920293390188512	0.8304374388168055	0.5952317733408854	0.7167073006019955
BRD4_g23	BRD4	0.9727241521750823	1.1098311138367813	1.1190882971357348	1.351759780181638
BRD4_g24	BRD4	0.8569689483949795	0.7744723593185495	1.0951234856966134	1.2616255457688492
BRD7_g25	BRD7	0.729794454532915	1.136475787558451	1.0994702416173459	1.1482417857751515
BRD7_g26	BRD7	0.6796214411108471	1.1790787951798014	1.2402050430510767	0.7783200728132217
BRD7_g27	BRD7	1.0829046640927869	1.0831324995419636	1.3350300433516846	1.1619337135566912
BRD7_g28	BRD7	0.6535779079776312	0.5878452557705109	0.7130378078020535	0.880727474867566
BRD7_g29	BRD7	1.0080434350101173	1.058348465617607	1.179461727153433	1.3403631114439962
BRD7_g30	BRD7	1.1229966124016326	1.154072458487021	1.3315253239254288	1.081648934633729
BRD8_g31	BRD8	0.7962961275589447	0.7229144040959304	0.8164744862080989	0.7035470328829554
BRD8_g32	BRD8	0.8524963446474303	0.8002766382247928	1.2090485852681263	1.2916159437588586
BRD8_g33	BRD8	0.9805082667882156	1.109991994363004	1.1228232510111966	1.0957278828161368
BRD8_g34	BRD8	0.7666758846742966	0.8794408438003964	0.926423947050541	1.0188587569866925
BRD8_g35	BRD8	0.7655227530678697	1.0894083167931674	1.0058420348855872	0.9245342114374421
BRD8_g36	BRD8	0.7957357293874574	1.043797508565375	0.9648724370301388	1.1688686728421893
BRD9_g37	BRD9	0.942590342297549	0.9784052050108515	1.1228743291822083	1.0125361223758935
BRD9_g38	BRD9	0.9308554257735928	1.0608314236391019	0.969153327597966	1.0269162288884277
BRD9_g39	BRD9	0.6770516743421057	0.9229860256416277	0.8982202692068062	0.9238487762492009
BRD9_g40	BRD9	0.8727843415193511	1.003233989720716	0.993668961777793	0.829125595991636
BRD9_g41	BRD9	0.804089877159324	1.0521124704857048	0.9110983712157541	0.9810893618868654
BRD9_g42	BRD9	0.9014380619742277	1.0365883451312456	0.9019983834930817	0.728467731730791
DNMT1_g43	DNMT1	0.8143567846131708	0.945484673387943	1.0340231732812881	0.7574821058100227
DNMT1_g44	DNMT1	0.9527951959282922	1.156114927337505	1.2063062775121285	1.3180778511729834
DNMT1_g45	DNMT1	0.9308707828012526	1.4039711487449782	1.406210665330043	1.1622650684798788
DNMT1_g46	DNMT1	1.1113248784839869	0.9269980046381562	1.201136535259724	1.1215268758754422
DNMT1_g47	DNMT1	0.9278754208342469	0.9376431917371388	1.119473436430493	0.921324947747664
DNMT1_g48	DNMT1	0.7932839149278218	1.0580411650971142	1.1003975734884073	0.9231436185477084
DNMT3A_g49	DNMT3A	1.0428214975107237	1.1020809506754123	1.2073203152428593	1.2389738262520267
DNMT3A_g50	DNMT3A	0.7562010327415307	1.4530417631482162	1.4860243202625043	1.4792374416813059
DNMT3A_g51	DNMT3A	0.5929176436744918	0.9435593259012651	0.9704358561407905	0.7333556705103699
DNMT3A_g52	DNMT3A	0.8006767492262068	1.1698947555720403	1.2006896140471321	1.1554486819834504
DNMT3A_g53	DNMT3A	0.7725449673162512	1.0451260492581333	0.9331474099546204	1.0425860294469647
DNMT3A_g54	DNMT3A	1.0655251822117318	1.0394536584717002	1.3871817466099894	1.419797872540586
DNMT3B_g55	DNMT3B	1.0557704279623692	1.2155282998738177	1.17637109996552	1.2909456938989325
DNMT3B_g56	DNMT3B	0.7010263090045747	0.8114212527843857	1.006883335880762	1.4172468607168036
DNMT3B_g57	DNMT3B	0.7418267734141026	0.9436818897736379	0.9944526658826355	0.7808259165927114
DNMT3B_g58	DNMT3B	0.9309325143945862	1.1009568219169628	1.1747355483832331	1.1312822710688917
DNMT3B_g59	DNMT3B	0.7607665401775316	1.030579148203044	1.133415633852253	1.2017660404065251
DNMT3B_g60	DNMT3B	0.9530070456280049	1.1785446931837646	1.0832368711263998	1.0894898632000898
DNMT3L_g61	DNMT3L	0.8085544900314183	0.9477745161609448	0.8701766250627494	1.0587754608130429
DNMT3L_g62	DNMT3L	0.8038497444144022	1.0718361219011667	1.1329878057873979	0.9638193104424319
DNMT3L_g63	DNMT3L	0.9124950632972606	0.9916019060105961	0.9772634316304042	0.8311316666067705
DNMT3L_g64	DNMT3L	1.2154458544273077	1.2957825466523305	1.672238584605943	1.2293245246459052
DNMT3L_g65	DNMT3L	0.8886257908829518	0.9801525487547261	0.8847584865623962	1.1208541592136811
DNMT3L_g66	DNMT3L	0.8681927850653842	0.9080697143058027	1.043867325096462	1.0683393103730052
KMT2A_g67	KMT2A	1.1292572503152178	1.187941480472415	1.0570646026907609	0.9780679935159785
KMT2A_g68	KMT2A	1.0247774301772286	1.0913745330508209	1.137728656966786	0.9959531686013012
KMT2A_g69	KMT2A	0.8329858498204505	0.8380349970482306	1.053264643066509	0.8565398548947956
KMT2A_g70	KMT2A	1.0130273585876655	0.976967660317005	1.123068639130303	1.0196014912484075
KMT2A_g71	KMT2A	0.8040096739654078	0.802079564542822	0.8848060012895911	0.8917994593513949
KMT2A_g72	KMT2A	0.7911486611155868	1.1554527805572297	1.0826661359344318	0.9636000026244592
KMT2B_g73	KMT2B	0.9682697252933589	1.0444226314508638	1.0510433203306646	0.9833541330203288
KMT2B_g74	KMT2B	0.8193301390509723	1.1545192738709376	1.1064255657932747	0.9653124562720878
KMT2B_g75	KMT2B	1.0482097318204568	1.026718642278214	1.1213537686407113	1.3545413983978902
KMT2B_g76	KMT2B	0.831346594879266	0.7981950165806161	1.1308471638835564	1.1294788235231565
KMT2B_g77	KMT2B	0.5991579454851009	0.9429259391211875	0.7137117878658957	0.7509123999156276
KMT2B_g78	KMT2B	0.7282331808019168	1.0843170180361144	1.0967764331864027	1.1251717085404072
KMT2C_g79	KMT2C	0.7318867278207725	0.8106213529465953	0.8148347705319027	1.1146951845505688
KMT2C_g80	KMT2C	1.0120720895334456	0.8945613095972247	1.0360474878310368	0.9413188253905332
KMT2C_g81	KMT2C	0.770512844420678	1.043319396424285	0.7565241606735638	0.9580174517783638
KMT2C_g82	KMT2C	0.7797194121915092	0.9184476592033783	1.1309925998500936	1.2992142515078622
KMT2C_g83	KMT2C	0.8167375267919391	1.066606186595713	1.1672138377368013	1.1084542385378124
KMT2C_g84	KMT2C	0.7519695917837429	1.0934390670312242	0.9243520300844872	0.9894187180860406
KMT2D_g85	KMT2D	0.943338743453674	0.7880612715837504	1.3458836494664042	1.0796612734055542
KMT2D_g86	KMT2D	1.0651719253020742	1.1098910517220002	1.022801853906677	1.2147506877028347
KMT2D_g87	KMT2D	0.9252566167141996	0.897764436877051	1.041061944848289	1.1670216759411918
KMT2D_g88	KMT2D	0.9204759685182218	1.0216099516313113	1.1541389265516961	1.0215588452443647
KMT2D_g89	KMT2D	0.8604913228700788	0.8631495151641608	0.8710113311754524	1.1416131260154394
KMT2D_g90	KMT2D	0.9782504469383008	0.9521083850063277	1.0394716230593546	1.0311885331743003
KMT2E_g91	KMT2E	0.8022850104511404	1.0500382570297861	1.0032574987902103	1.0362804793721423
KMT2E_g92	KMT2E	1.0192651505586625	1.0804110967240452	1.1628475843104236	0.971346571971964
KMT2E_g93	KMT2E	1.1864835334121362	1.5853993217300304	1.892188615874647	1.2845407551514816
KMT2E_g94	KMT2E	0.8697087004622126	1.109143456827476	1.0593851887805443	1.052493953686324
KMT2E_g95	KMT2E	0.7185483824581208	1.0785406576200327	1.0888878223594871	1.6404239120651218
KMT2E_g96	KMT2E	0.8957162367686007	0.8786069506463008	0.9145506923812747	0.8642951498984888
BCL6_g1	BCL6	0.8793720680921675	1.0337080908059837	1.085067176997659	1.0805999218508504
BCL6_g2	BCL6	1.0950987448967007	1.1598893710567482	0.9914073444278103	1.1764228907676588
BCL6_g3	BCL6	0.9031952402461437	1.05369121947541	1.0356624553364469	1.006124660743653
BCL6_g4	BCL6	0.9007278240868117	1.1057225951145049	1.0974507319684839	1.12923484471161
BCL6_g5	BCL6	0.7593037888058712	1.0510991552380744	1.075226834278921	1.024676229502043
BCL6_g6	BCL6	0.97660882779854	1.1093756183616919	1.2654324234336	0.9668549435437853
EZH1_g7	EZH1	0.9651380829150115	0.8999850816138835	1.0464653245269542	0.7529442004844539
EZH1_g8	EZH1	0.9280714458241156	1.0314325608612642	0.9270716697889433	0.9237421263170462
EZH1_g9	EZH1	0.86717129968389	0.9609730912296021	1.0942398141652119	0.9920524237599173
EZH1_g10	EZH1	0.8912435050018421	0.8985841170643275	0.9887607871549119	0.9732186505248868
EZH1_g11	EZH1	0.9835665928172233	1.1618893071361054	1.1419017895820076	1.2210158412504646
EZH1_g12	EZH1	1.1665437602189386	1.1797648566351	1.2893625505075266	1.2671350182837449
EZH2_g13	EZH2	1.0671055612650748	0.930340748103867	1.0468461042511445	1.0601900088586786
EZH2_g14	EZH2	0.8326227610573753	1.029714031326241	1.1488227090416252	0.8918453379225926
EZH2_g15	EZH2	0.8219713386186344	0.9184618754369401	0.9258718519850067	1.0671190731568558
EZH2_g16	EZH2	0.9556535298584271	0.9482398180408311	0.9181196581857167	1.0863654369867843
EZH2_g17	EZH2	0.9292272474783282	1.431746984048527	0.9604476974834163	0.9449098858549926
EZH2_g18	EZH2	0.6711866915495887	0.9531589586935185	0.8435216346624805	0.9741746475963493
JARID2_g19	JARID2	0.7787875668375748	0.9224555060672974	0.939160379814536	0.8064404445947477
JARID2_g20	JARID2	0.8839600188358981	0.9644667382807391	0.9196006616045056	0.9869218329502605
JARID2_g21	JARID2	0.905524559382727	1.0292788147278422	0.8959428825537009	1.04516709017783
JARID2_g22	JARID2	0.8638932809376751	0.9186206552975833	0.9865197425974932	1.1604523483246734
JARID2_g23	JARID2	0.8372622611751029	0.9147338528172397	1.018112355761994	1.1437907602911295
JARID2_g24	JARID2	0.76752946338668	0.9183654866350344	0.7849860702928191	1.0387026544569706
DOT1L_g25	DOT1L	1.2154263314875482	1.3399400345133947	1.3274973540591828	1.09340737137976
DOT1L_g26	DOT1L	0.8573742667960783	1.149093815332761	0.9795591113617647	1.0062880599733115
DOT1L_g27	DOT1L	0.8603972928258384	1.0702868302686634	1.180007765068227	1.1324406627680481
DOT1L_g28	DOT1L	0.8947665190599986	0.8466991381237045	0.9071346224317887	0.9606083175132778
DOT1L_g29	DOT1L	1.0146721093919933	1.3166607405097888	1.2590591212052449	0.9490464303069237
DOT1L_g30	DOT1L	0.7560066896610935	0.8873326611892194	1.152403792355023	0.8090574731092129
EED_g31	EED	1.025385664452007	1.025779584037641	0.9986562681598115	1.0794623688496885
EED_g32	EED	0.8540146281051244	0.9570610644331288	1.0545641592729256	1.3124282969559011
EED_g33	EED	0.9244754791634046	0.8694830981162144	1.0017883874982574	1.082544628614617
EED_g34	EED	0.7666159740769656	0.9210062267247632	0.9380037740046879	1.1803627420783525
EED_g35	EED	0.9650704275376527	1.0115172584339058	1.0581359857777572	0.902938563334872
EED_g36	EED	0.8363613270524702	0.9111689669733741	0.9472937534528796	1.0270520383867887
SUZ12_g37	SUZ12	0.9004479692433736	0.9831273867031757	1.205093126393609	1.207284027245814
SUZ12_g38	SUZ12	1.174545485064886	1.345398513824966	1.1123305715709164	1.415185641736825
SUZ12_g39	SUZ12	0.8075021319820047	1.0421922536050234	1.1351812190674886	1.2127155777504848
SUZ12_g40	SUZ12	0.8862335197888511	0.7867395418738833	1.1191303866258844	0.8635288551612982
SUZ12_g41	SUZ12	0.904419431810811	1.141929643641742	0.8943065191037584	0.9258445089524899
SUZ12_g42	SUZ12	1.0452976802500162	0.8309892272759043	1.2339301984048936	0.9889626992641991
AEBP1_g43	AEBP1	0.8471978721340391	0.919983209796092	0.9872319222071191	0.9634962255160409
AEBP1_g44	AEBP1	0.9043334470399487	0.9995112810561804	0.9653725858169597	1.01515365581796
AEBP1_g45	AEBP1	1.084604548330891	0.970224236835386	1.1762388617934607	1.332566714607844
AEBP1_g46	AEBP1	0.9004876292633117	0.9625660715496905	1.0610076328942086	0.9721152150461917
AEBP1_g47	AEBP1	0.9439020349358881	1.0470266158399926	1.033253962882459	1.0305826183745166
AEBP1_g48	AEBP1	0.6891973304446622	0.8532237174147974	1.0319638555929598	0.9433546398904017
AEBP2_g49	AEBP2	0.7491412619106311	1.110950737503772	1.0042580717342793	1.0399808203586693
AEBP2_g50	AEBP2	0.7993739767852341	1.1173151539644277	1.0305482290564851	0.7851759990973332
AEBP2_g51	AEBP2	0.8266675026809659	0.867700617697171	0.865063200414231	1.1233008141946472
AEBP2_g52	AEBP2	0.7788130980496707	1.056014326754445	0.9086055165371827	1.324426287228624
AEBP2_g53	AEBP2	1.0146396918790557	1.260420084265445	0.9127462224566878	1.8790043269869021
AEBP2_g54	AEBP2	0.9628662339411481	1.1109834027868555	0.74359354677458	1.1028740014190723
RBBP4_g55	RBBP4	1.2655768400957965	1.2771565026899787	1.3585264498827203	1.4989461937001853
RBBP4_g56	RBBP4	0.6594901536419108	1.0236693866537667	0.7951509867264313	1.066807260090848
RBBP4_g57	RBBP4	0.7584542460071358	1.0456489263036386	1.057537778060514	0.9123743140295733
RBBP4_g58	RBBP4	0.9432106342730515	1.130909538248256	0.9780803588875767	1.1058777830865487
RBBP4_g59	RBBP4	1.0089424704382746	1.0698191589985715	1.4053316887074756	1.2955503522882377
RBBP4_g60	RBBP4	0.8661486957097532	0.8630617539325047	0.8210719722725109	1.125278119750192
PHF1_g61	PHF1	0.9894526600474823	0.9273461401934764	0.9925073854140946	1.131838324050363
PHF1_g62	PHF1	0.7478847117008443	1.104268645562616	1.0685323988490887	1.1273727441759496
PHF1_g63	PHF1	1.2029747440513625	1.2103806561642563	1.2467604871863867	1.0303192419486553
PHF1_g64	PHF1	0.8929826732278697	1.0008761675675162	0.8816494656429886	1.0941583501601735
PHF1_g65	PHF1	0.9646615563801619	1.2103780361543959	1.064549178999791	1.1577708092150285
PHF1_g66	PHF1	0.9993163779866714	1.0349163422445655	0.9706109997588005	1.1370021446235723
EP300_g67	EP300	0.8179175925986988	0.6286521014396846	1.196133691362037	1.1040181926698724
EP300_g68	EP300	0.8636494249304579	0.9594632653515215	0.8500131446055688	0.9948732358623299
EP300_g69	EP300	0.8638770737008354	0.8562297045718218	1.1973231641274191	0.9114942936840397
EP300_g70	EP300	0.8990928213999906	0.9829497289267752	1.079292578063587	1.0510187118608671
EP300_g71	EP300	0.899639299184035	0.8855890498179441	1.0759240862228165	1.3019264286240855
EP300_g72	EP300	1.0698559039777222	1.3353385469147439	1.084915806006239	0.988527295428341
ASH1L_g73	ASH1L	0.9219578884921659	1.0296952571560654	1.054292780967027	1.1689074258831094
ASH1L_g74	ASH1L	0.898619737859724	1.0423369437160603	1.1513868572248374	1.1923790460438344
ASH1L_g75	ASH1L	0.8837591791275093	0.8781642223682434	1.0301395975851142	0.9491737867471219
ASH1L_g76	ASH1L	1.03855029460275	1.157434324726736	0.987213450001652	1.226598041070399
ASH1L_g77	ASH1L	0.9159634295505307	1.1538505421529441	1.1056294717371404	1.086851776699289
ASH1L_g78	ASH1L	0.7508154912819693	1.0251547873596658	1.0138491858927061	1.2905002452553545
EHMT1_g79	EHMT1	0.8500926158832838	0.9144429009788814	1.116694463398793	1.064153216736948
EHMT1_g80	EHMT1	0.9161825798699592	0.9534632641494765	1.2094336768178624	1.0221877578876217
EHMT1_g81	EHMT1	0.732343588227716	1.0607801968464061	0.8922284327430288	0.9024706862329596
EHMT1_g82	EHMT1	0.949740311178191	1.201948331958435	1.0600929069587564	1.109464283806119
EHMT1_g83	EHMT1	0.8958115821623431	0.9717403966293211	0.9562043935838291	1.3330043991961744
EHMT1_g84	EHMT1	0.8525256457510961	0.9246811043809832	1.1108948842234203	1.311607188291141
EHMT2_g85	EHMT2	0.7809285751951776	1.16875587176781	1.2825788180805506	1.0161377372395843
EHMT2_g86	EHMT2	0.792881916518965	0.8990379507352133	0.954944202494208	1.0260680075553725
EHMT2_g87	EHMT2	0.9041927374762038	0.9336387500653285	0.9899491531834448	0.9269543449887305
EHMT2_g88	EHMT2	1.0511596664544505	0.9556946659511034	0.9791364121462042	0.7405582481586517
EHMT2_g89	EHMT2	0.8733521318376521	0.9260889871964596	0.9608579164015063	1.2129533091462137
EHMT2_g90	EHMT2	0.9132433050651181	1.0517544068831242	1.459675961057965	1.5591330528502452
PRDM2_g91	PRDM2	0.9544133243793215	1.122929303905855	1.1864707980020939	1.0918272392617738
PRDM2_g92	PRDM2	0.9613566381966435	1.0677567892601991	1.5021647952727277	1.1535071689049006
PRDM2_g93	PRDM2	0.858040775302227	1.1959244598925458	1.0595987053817264	1.2318734709601307
PRDM2_g94	PRDM2	0.8260129966358979	0.9932627760033753	0.9449384389494562	1.122148221875426
PRDM2_g95	PRDM2	1.0512649805343008	0.911964395482498	1.0053089518142524	1.1344397125850674
PRDM2_g96	PRDM2	0.6851824585339884	0.9634460518654371	0.8581919563751705	0.8863995235672413
NSD1_g97	NSD1	0.7852925715215158	0.9673727800035958	0.9622523806105023	1.0441436074045625
NSD1_g98	NSD1	0.8201130327681924	0.8903331005109393	0.9638463735611745	0.878214183616902
NSD1_g99	NSD1	0.9643646464864905	1.1431182904183332	1.1137080608536616	1.248645063074613
NSD1_g100	NSD1	1.0032889016983582	1.2199612279199759	1.0671357837202757	0.9184521423503303
NSD1_g101	NSD1	0.9707545026853113	1.2823983392000213	1.2297670003782895	1.4503561893832548
NSD1_g102	NSD1	0.6790183967957854	0.9064475968259196	1.0616014229779707	0.9180406984637646
SOX9_g1	SOX9	1.2282883068120527	0.8699949122600391	0.6606244390607564	0.6026701639164437
SOX9_g2	SOX9	1.4015553288834615	0.758545439491627	0.529189754331644	0.5304062418387768
SOX9_g3	SOX9	1.194231874328342	0.8628949809236058	0.6634441958925397	0.589067400486285
SOX9_g4	SOX9	1.2886941920286101	0.8434891249037797	0.6610236110835447	0.6156883865527648
SOX9_g5	SOX9	1.3068244281304664	0.8706625345884446	0.6583432798126218	0.5633187211129876
SOX9_g6	SOX9	1.1751358264692493	1.0800962707974937	0.8917810432735163	0.7650195137884781
PROM1_g7	PROM1	0.9702181725868362	1.0950997637235158	1.1372855585905612	1.0961966477423222
PROM1_g8	PROM1	0.918292416062134	1.023093465198519	1.0248271554240025	1.054339418237781
PROM1_g9	PROM1	0.8939354944409921	0.9852678849012205	1.0417198158411223	1.0565085534775487
PROM1_g10	PROM1	1.00318970038397	1.0696464346469337	1.0915820668972718	1.0934739928122073
PROM1_g11	PROM1	0.8595460319214983	0.9719739419852806	1.0147955571609282	1.0443484403710392
PROM1_g12	PROM1	0.9069605213949192	1.0036386298231155	1.043678525071054	1.0266228707487144
KRT20_g13	KRT20	0.9285142946044284	0.9843028567997213	1.0088009120505073	1.0521071696759503
KRT20_g14	KRT20	0.9598494024863385	0.9934171875519718	1.0140484203494764	1.039684434771311
KRT20_g15	KRT20	0.9209282854834759	0.9481876949296629	0.9724180703073473	1.0432312884510455
KRT20_g16	KRT20	0.9084073378359975	0.9974758687094639	1.0015862741992627	1.0676187867873377
KRT20_g17	KRT20	0.9154747565934716	0.9889894645807978	1.0185876244269432	1.0241428714125806
KRT20_g18	KRT20	0.9487040393624964	1.007304835785035	1.0075454930532712	1.046807307584878
LRIG1_g19	LRIG1	0.9311140911502076	1.0046532593991004	1.041571862115926	1.0410019358708211
LRIG1_g20	LRIG1	0.886098226697741	0.9935370856010642	1.0545546269531323	1.075209913216502
LRIG1_g21	LRIG1	0.9312843062873022	0.986378100405114	1.036397983413838	1.0536069017220164
LRIG1_g22	LRIG1	0.8941363167122957	0.9876847639580228	1.0140524316243895	1.0439436703665521
LRIG1_g23	LRIG1	0.9139163108304122	0.9971070963822031	1.0424356360314537	1.075349720212841
LRIG1_g24	LRIG1	0.9278838824571577	1.0591752349574353	1.0816461837691345	1.0798430264512122
CTRL0001_g25	CTRL0001	0.8749102096367004	0.9869507786138187	0.9943673284604875	0.9987864277986959
CTRL0002_g26	CTRL0002	0.9121143454595338	0.9793934455398001	1.0297904524520478	1.0355381524017482
CTRL0003_g27	CTRL0003	0.9569839289791249	1.0347334934299084	1.0666506935844409	1.078911370313311
CTRL0004_g28	CTRL0004	0.9139900183280848	1.0003391019558268	1.034223320053352	1.0559105068237695
CTRL0005_g29	CTRL0005	0.9668645696879743	1.0512119958528339	1.0713296177304477	1.0899351245401208
CTRL0006_g30	CTRL0006	0.9164713746773688	1.0064332905770181	1.0200365537687108	1.0152724366154915
CTRL0007_g31	CTRL0007	0.9318559401198803	1.0290271485554743	1.018752165450804	1.016239632356281
CTRL0008_g32	CTRL0008	0.9148654210140511	1.0096712386678255	1.0310707504676049	1.0341966959544089
CTRL0009_g33	CTRL0009	0.9328179600293447	1.011437502490517	1.027024084870659	1.0074762502201366
CTRL0010_g34	CTRL0010	0.939250441555935	1.031489122860498	1.0536309843241871	1.05886192052809
ROSA26_g35	ROSA26	0.9248035602816205	1.0432277362708986	1.0607948195990606	1.0707237854496918
ROSA26_g36	ROSA26	0.8780278498881725	0.9767621712209772	1.001553585421213	1.0201402271391153
ROSA26_g37	ROSA26	0.931641857791339	1.0359076961396476	1.089168494122743	1.0909301609056357
ROSA26_g38	ROSA26	0.9289897775857776	0.991305497190037	1.0120751842505231	1.036647189048224
ROSA26_g39	ROSA26	0.98693716296753	1.0555231402555918	1.0811354435370994	1.0887246514522853
ROSA26_g40	ROSA26	0.9667526008598885	1.0710625049241518	1.133349017755402	1.1548027794121207
ROSA26_g41	ROSA26	0.9124001981499053	0.9989073294787049	1.037171362428819	1.0563928924542119
ROSA26_g42	ROSA26	0.9459563662896119	1.0569232144656366	1.0638613597049202	1.076704975838797
ROSA26_g43	ROSA26	0.9538435914836855	1.0390032636013224	1.03895896749704	1.0524409031029176
ROSA26_g44	ROSA26	0.9487875102009709	1.0576389988008343	1.0839256969802666	1.0933726546335882
CCR5_g45	CCR5	0.9689917315634232	1.1208338981911559	1.16561292666844	1.1418072397735066
CCR5_g46	CCR5	0.8692739381796474	0.9733018076545169	1.0483370454367837	1.0439590212582643
CCR5_g47	CCR5	0.9270608881563619	1.032748907578809	1.0795971954704615	1.06599582902612
CCR5_g48	CCR5	0.9076338219647333	1.0134237881757404	1.0387849912854548	1.0484314167822681
CCR5_g49	CCR5	0.9303061770353894	1.0143277666333106	1.0347967818585295	1.0537199450695627
CCR5_g50	CCR5	1.071115022195124	1.175147320698705	1.2300171699330429	1.2260772891189622
CCR5_g51	CCR5	0.9782495534472204	1.0759534903277275	1.093501701384667	1.1211179922356516
CCR5_g52	CCR5	0.9565765796378797	1.0806610671320294	1.1433509290504789	1.1220097716718866
CCR5_g53	CCR5	0.8849680885477981	0.9972328946236426	1.007364019761378	1.036084099503513
CCR5_g54	CCR5	0.9651568791261438	1.067423948836961	1.1153864901968173	1.1147266599314645
AAVS1_g55	AAVS1	0.8892022330233288	0.9772093588696786	1.037938885613885	1.0573405678189158
AAVS1_g56	AAVS1	0.9088892798879445	0.9961658165251775	1.0049260012367154	1.0408458035289958
AAVS1_g57	AAVS1	0.9117510746427705	1.0190005885832336	1.0623961308773584	1.0809830422782545
AAVS1_g58	AAVS1	0.9367615412266188	1.0124014014291491	1.0565986257676583	1.0825171599515409
AAVS1_g59	AAVS1	0.9223044674534432	1.0125798059794595	1.05519705320282	1.0729083252239426
AAVS1_g60	AAVS1	0.9370528502232013	1.0684814323978329	1.062716322769092	1.079680034497687
AAVS1_g61	AAVS1	0.9066600459418043	1.016448443615118	1.0572159101395833	1.0580560908942043
AAVS1_g62	AAVS1	0.8776734128723157	0.9651944919592412	1.0105299722099914	1.0291791321334227
AAVS1_g63	AAVS1	0.9587971855972841	1.0807124946993638	1.0626011572487413	1.069551724531824
AAVS1_g64	AAVS1	0.9435254708023169	1.0068735918166711	1.0355769897138647	1.053305103866718
EGFP_g65	EGFP	0.9069357662739318	0.9945960154197183	1.0273166211447475	1.0568464642688662
EGFP_g66	EGFP	0.9066525858950293	0.9923623647569189	1.0165729930052874	1.026765872032536
EGFP_g67	EGFP	0.8876922258960982	0.9780803460586918	1.002245735751048	1.0203605642726088
EGFP_g68	EGFP	0.9434695669570176	1.0441294348489014	1.053236249132547	1.078536058447581
EGFP_g69	EGFP	0.9223169693343817	0.983568532378815	1.0320729026341764	1.039125820831002
EGFP_g70	EGFP	0.9207779631721031	1.014945262437013	1.0405418141396052	1.044298894229679
mKate2_g71	mKate2	1.9679436345653147	0.7572456612844236	0.48725143837537793	0.3618626105554648
mKate2_g72	mKate2	2.0703818246343118	0.723079229998589	0.4197505622737886	0.3104869765632243
mKate2_g73	mKate2	2.0887516613142436	0.75187693537344	0.45385150841443334	0.34853506280451524
mKate2_g74	mKate2	1.9671866421664614	0.7593042096768026	0.4861435642723126	0.3770720042494498
mKate2_g75	mKate2	1.8266284725367041	0.8252907037427171	0.5457322693243299	0.44845298070047535
mKate2_g76	mKate2	1.7082684841777334	0.895259231803141	0.6377628915276311	0.495860400238091
