sgRNA	Gene	L4_F1	L4_F2	L4_F3	L4_F4
HDAC2_g21	HDAC2	1.3461706851775177	1.3621208100966884	1.3799958519881887	1.6185315631593038
HDAC2_g22	HDAC2	1.1784998664351458	0.8177019816567893	1.3241621417897047	1.1142959027975041
HDAC2_g23	HDAC2	1.2275974657757054	1.277409847979217	1.5670474129095637	1.272037254596342
HDAC2_g24	HDAC2	0.9922969681636231	1.1339186193198942	1.308557750536372	1.406549268183727
HDAC3_g25	HDAC3	0.7305299097182546	0.8219088574009665	0.9819894176913977	1.3092006776498377
HDAC3_g26	HDAC3	0.834130192073092	0.9896191199532983	1.0772195530015671	1.3788535024852113
HDAC3_g27	HDAC3	0.8155113661460615	0.9212722324323731	1.0338274594213555	1.2045170971665076
HDAC3_g28	HDAC3	0.9920067482115519	1.0184346307050471	1.5912646017933454	1.5161858570678397
HDAC3_g29	HDAC3	0.44522516186321165	0.5475258705386482	0.536637048219196	0.6909811835819613
HDAC3_g30	HDAC3	0.76340647110439	0.7900424224478414	0.9280717794702757	1.1159784458865243
HDAC4_g31	HDAC4	1.1381690815916925	1.3151075724730035	1.638674009875834	1.9117549716879851
HDAC4_g32	HDAC4	1.3908361255030814	0.9743243634807114	0.9376458641759235	1.4993034040405564
HDAC4_g33	HDAC4	0.9925762942711284	1.3503422933996045	1.6090793769574405	1.4687978136499038
HDAC4_g34	HDAC4	0.7677757595221298	0.8541639096394326	1.115934335908077	1.0723374596006698
HDAC4_g35	HDAC4	0.8946828403539844	1.030327919335986	1.657662138037794	1.4653634063412329
HDAC4_g36	HDAC4	1.0401053671904579	1.1445250668606506	1.4754042365271423	1.040363662441799
HDAC5_g37	HDAC5	1.4810070127310027	1.3696060014126332	1.5640727090459265	1.5326014516471878
HDAC5_g38	HDAC5	1.1444668592421818	1.3102257044385799	1.4637797764255949	1.254892195893385
HDAC5_g39	HDAC5	1.063846096170215	1.3390433654883562	1.4242853779161486	1.5672235562747474
HDAC5_g40	HDAC5	0.5442315568900208	0.5989004918664633	0.8606274270707559	0.8336721433228823
HDAC5_g41	HDAC5	1.157360301317093	0.9733348489980524	1.4208180404642419	0.9901741880799799
HDAC5_g42	HDAC5	1.0813194243835154	1.2557072324150385	1.3487284121439134	1.6935838841596431
HDAC6_g43	HDAC6	0.892132133096797	0.6573883418795189	1.0291697427125903	0.866602020049594
HDAC6_g44	HDAC6	1.3572362635068143	1.422212683353693	1.9323507362953567	1.6988180504959742
HDAC6_g45	HDAC6	0.7747814945751169	0.6623705561792035	1.1320658188208017	1.189642026176706
HDAC6_g46	HDAC6	1.0241556705604697	1.1532237072510816	1.5294888832275928	1.1609754283836418
HDAC6_g47	HDAC6	1.139381766225346	1.1995484443296756	1.4651021356368772	1.0594665584724106
HDAC6_g48	HDAC6	1.2575203861654254	1.3430965999631634	1.660215753089589	2.0314100550269627
HDAC7_g49	HDAC7	1.3874807838218892	1.4341412863707066	1.3785577676124892	1.6376194460647573
HDAC7_g50	HDAC7	0.8890910324886737	1.101869097550189	1.1924612663819003	1.1040059160653426
HDAC7_g51	HDAC7	0.7166551819128109	1.0501166221463203	1.0529977519450064	0.8316250738436276
HDAC7_g52	HDAC7	0.8733829086135426	1.5211152456802435	1.4538263818649617	1.6320204363337008
HDAC7_g53	HDAC7	1.3190809313176346	1.409984437714969	1.8155957621798828	1.6686174130131526
HDAC7_g54	HDAC7	0.9916019618190771	0.8736897380362009	1.1103868789116602	0.9465483777084425
HDAC8_g55	HDAC8	0.6586892021106842	0.7673192084207575	0.9579838094813659	0.9155054771194614
HDAC8_g56	HDAC8	1.37708167092498	1.306716642501983	1.4556180057908956	1.2705589670275235
HDAC8_g57	HDAC8	0.7991967601572846	0.8871734007121945	1.2407166870674868	1.175720280664264
HDAC8_g58	HDAC8	1.3572018267355337	1.4840360687917102	1.8685483112579429	1.6146041809641436
HDAC8_g59	HDAC8	0.3723088069574475	0.6431030280944362	0.6475458470017187	0.5385662959506698
HDAC8_g60	HDAC8	1.2656330164729157	1.2791012150614316	1.5723290610313472	1.26895150688392
HDAC9_g61	HDAC9	0.5473140257892353	0.8573655188961574	0.661549918718093	0.5691997763126283
HDAC9_g62	HDAC9	1.22695710135101	1.3107098419274532	1.5958171195423227	1.4407696852663652
HDAC9_g63	HDAC9	0.7489439613938812	0.943913800096999	1.2293410798737667	0.9570738056561953
HDAC9_g64	HDAC9	1.1658627717048318	1.2465894142240657	1.7770817322062402	1.6144746791308557
HDAC9_g65	HDAC9	1.2618203283223022	1.703587421404844	1.8062141391945952	1.6985396439500777
HDAC9_g66	HDAC9	1.5773453458971005	1.352159344538069	1.7026244578540912	1.3761836442181048
SIRT1_g67	SIRT1	1.1193286535848384	1.0840407132894043	1.415429781458305	1.373782375925795
SIRT1_g68	SIRT1	0.9909609701204077	1.2983270887730258	1.0891795852732524	1.330223216574238
SIRT1_g69	SIRT1	1.3102631735022798	1.3207475637929398	1.583535983539639	1.4039059284593862
SIRT1_g70	SIRT1	1.1499505044399103	1.096792322103733	1.3310134488259187	1.4141087276907196
SIRT1_g71	SIRT1	1.298597030660105	1.082762545942651	1.8617029600440096	1.3094448461453827
SIRT1_g72	SIRT1	1.4582580652707537	1.2503224471476382	1.6987649879662143	1.4632019877138303
SIRT2_g73	SIRT2	1.0695991938078098	1.5233676810219339	1.3476847783403423	1.6104385229353153
SIRT2_g74	SIRT2	0.8770428582217584	0.9868678719498788	0.9373128449543072	1.2181956996792744
SIRT2_g75	SIRT2	0.8975290850713317	1.2772045406692412	1.5035273184673013	1.924279334279636
SIRT2_g76	SIRT2	0.8651753489067664	0.7912712565164679	1.3931855255577883	1.270265784062041
SIRT2_g77	SIRT2	0.5886558756238767	0.6018579724002516	0.8459941241066169	0.7228060081644097
SIRT2_g78	SIRT2	1.1911402876587458	0.974518143918741	1.7323847571543636	1.346581024960509
SIRT3_g79	SIRT3	1.030020112949171	1.5061557934574925	2.0214703090262254	1.3112685823875534
SIRT3_g80	SIRT3	0.6100892107161233	1.578042987562135	2.2357718224679513	1.1233015863779254
SIRT3_g81	SIRT3	0.9250582737318779	0.6889999206595151	0.9311248975679856	0.8818783358992014
SIRT3_g82	SIRT3	0.5975061314945578	0.6053326769948045	0.9032813136525832	0.7966653098463301
SIRT3_g83	SIRT3	0.5124929470561365	0.9312648879289374	1.4782679687442082	1.0366001967956453
SIRT3_g84	SIRT3	1.0113566407106414	0.9717335286646552	1.1618962381255091	0.7499858385885396
SIRT4_g85	SIRT4	0.8405561966239609	0.8343016051002958	1.1595212041688097	1.2779630215103246
SIRT4_g86	SIRT4	1.340918055000192	1.0524764761082492	1.2609544857555388	1.0964865183119867
SIRT4_g87	SIRT4	0.5930403679564583	0.599472694347867	0.7380996949400088	1.0116235266201479
SIRT4_g88	SIRT4	1.1542100239462998	1.2646512753153774	1.361511580490665	1.4080474684481261
SIRT4_g89	SIRT4	1.088517334052404	1.1887306150728028	1.6817044639061782	1.6463627689287066
SIRT4_g90	SIRT4	1.4200153026730962	1.6064684324411638	1.4649339369469032	1.5653333708952235
SIRT5_g91	SIRT5	1.3826152273614811	1.1197287471481376	1.6073849325108878	1.596461926089058
SIRT5_g92	SIRT5	1.1434923406746431	1.0484792841927377	1.3285665101473407	1.1475659868586807
SIRT5_g93	SIRT5	1.1083266001751404	1.1840599633590516	1.6740306427829938	1.4318843081724706
SIRT5_g94	SIRT5	1.2361338594164868	1.1379219979480657	1.407688866115794	1.5912527368936809
SIRT5_g95	SIRT5	1.1541574992833477	1.3278718876711801	1.6406167884788605	1.7998199830022121
SIRT5_g96	SIRT5	0.3852744058853871	0.6029525071370772	0.6585912091078102	0.6954613755422256
SIRT6_g97	SIRT6	1.1295367896073882	1.2344281585729036	1.6746908427649114	1.832580106713045
SIRT6_g98	SIRT6	1.3593817123412608	1.5331671386407866	1.4909101291975078	1.4779503649874943
SIRT6_g99	SIRT6	1.171641274464806	1.4070878582854012	1.5407101350105283	1.3822984028328789
SIRT6_g100	SIRT6	1.12669315844926	1.334495621930047	1.7151609614897305	1.3798451204397388
SIRT6_g101	SIRT6	1.0647212223702662	1.2595118169652102	1.4438797644564214	1.3805450840090434
SIRT6_g102	SIRT6	1.1692418541205853	1.3273110270780821	1.4790302694049482	1.6804970548572458
SIRT7_g103	SIRT7	1.125923386634893	1.3335838766971464	1.5363488095126419	1.5567039857831062
SIRT7_g104	SIRT7	1.319610666205972	1.2366471705417807	1.884875037193739	1.3362253879579649
SIRT7_g105	SIRT7	0.7854689812867821	0.862093430945613	1.0885842183565635	1.1319375735845718
SIRT7_g106	SIRT7	1.2938434793581874	1.8319418177684634	1.4105811398113344	1.2400252501735634
SIRT7_g107	SIRT7	0.9989817597712485	1.0792461040826529	1.6319096817988297	1.2164576986094107
SIRT7_g108	SIRT7	1.2289212325354362	0.894076519375407	1.3970604646807478	1.6412408132521497
SMARCA1_g1	SMARCA1	1.4366898011024256	1.246645657987826	1.347295127221442	1.4516918107664387
SMARCA1_g2	SMARCA1	0.9928646770776849	1.0652483225927907	1.2791522473296815	1.5516637196955103
SMARCA1_g3	SMARCA1	1.1860934122189446	1.2083490196165885	1.3399371513678395	1.6053324409036345
SMARCA1_g4	SMARCA1	1.015452587693974	0.9730945994399239	1.1911144493691908	1.2470947619631338
SMARCA1_g5	SMARCA1	0.41251285436115226	0.4146258798882548	0.692585213670241	0.6675990224156042
SMARCA1_g6	SMARCA1	0.7249771329213458	0.6353456388529429	0.8840447781330862	0.7171005838870527
SMARCA2_g7	SMARCA2	0.7296321823223535	0.7799142553769518	1.2297217939258445	1.035335678864265
SMARCA2_g8	SMARCA2	0.7540538876367122	0.5223958326476686	0.8135066581829644	0.7066838923462216
SMARCA2_g9	SMARCA2	1.0435539847431219	1.1054429448073924	1.0951928561453592	1.4901442192644714
SMARCA2_g10	SMARCA2	0.7511067288432174	0.9163598752587354	0.8098446039726221	0.7143774078661874
SMARCA2_g11	SMARCA2	1.0157946896520829	1.1646296900356135	1.3798369919931208	1.227429165593408
SMARCA2_g12	SMARCA2	0.9860079887989599	0.8804109388395464	1.272414702329559	1.1626294363921266
SMARCA4_g13	SMARCA4	1.358005651266973	1.3959289592782789	1.4446923056128382	1.309448505041553
SMARCA4_g14	SMARCA4	1.1782042490943423	1.2770962461599118	1.0947055655304516	0.8905909148821781
SMARCA4_g15	SMARCA4	1.190157722847612	1.2250589286658913	1.355833974348385	1.3847980612179585
SMARCA4_g16	SMARCA4	1.1676146505820282	1.2726583378224339	1.6855279081061596	1.5106123766788042
SMARCA4_g17	SMARCA4	1.2427438222687024	1.1552734399459543	1.4625241993480849	1.1039673693839847
SMARCA4_g18	SMARCA4	0.6242960290719867	0.7486467498611449	1.0396622315675585	0.9810248790938213
SMARCA5_g19	SMARCA5	0.9561429713683507	0.8242814801880382	0.8722706086960283	0.8413957474554671
SMARCA5_g20	SMARCA5	0.8352503234804701	0.995374969037991	1.0260791692805535	0.911414247857809
SMARCA5_g21	SMARCA5	0.695542752328379	0.8510613878850973	1.0603424460155018	0.8981132019548588
SMARCA5_g22	SMARCA5	0.8196027579294511	1.3023035080836733	1.3557774599757755	1.542656066400561
SMARCA5_g23	SMARCA5	0.8544774304487397	0.8400732294410546	0.7788147665914431	0.8097719989642539
SMARCA5_g24	SMARCA5	0.42139308155147565	0.5717722477086221	0.5943649408264365	0.35504183763665326
SMARCAD1_g25	SMARCAD1	1.0943824672140776	1.2835461921674112	1.626047491169457	1.308347384641069
SMARCAD1_g26	SMARCAD1	0.6067909188538445	0.6667860164449992	0.9625272250862228	1.0260592690623211
SMARCAD1_g27	SMARCAD1	0.6889638813344001	0.8993307299338777	1.0770360165943398	1.0054473086365392
SMARCAD1_g28	SMARCAD1	0.6873050877381357	0.999325432077681	1.0885129609301725	0.6566630611018089
SMARCAD1_g29	SMARCAD1	0.8200655447522839	1.1205967407765234	0.8287376663495676	0.9949362570451014
SMARCAD1_g30	SMARCAD1	0.9758889310385145	0.8184119225695772	1.055130866706467	1.182836883701891
SMARCAL1_g31	SMARCAL1	1.1615661212048325	1.2008082479331037	1.4361167195465556	1.4618072279492813
SMARCAL1_g32	SMARCAL1	0.38688042831516245	0.7627200962245048	0.5959579611036157	0.8236710566250648
SMARCAL1_g33	SMARCAL1	0.7883734710845073	0.8855529959983158	0.8858162259782437	1.153376587979189
SMARCAL1_g34	SMARCAL1	0.8517883207242924	0.760558486752872	0.7315816420423957	0.9183149337933498
SMARCAL1_g35	SMARCAL1	1.1688761049716692	1.1803783444522762	1.2047260457362847	0.9435265950841056
SMARCAL1_g36	SMARCAL1	1.2259115059315857	1.1774968882466388	1.510469806059699	1.465101552368964
SMARCB1_g37	SMARCB1	1.2349614826823452	0.9379101851075871	1.4145985546656952	1.2854978323573958
SMARCB1_g38	SMARCB1	0.4901219667181914	0.5669138169011894	0.8119823690382743	0.7996405198524731
SMARCB1_g39	SMARCB1	0.7407512845113733	0.7524009753721003	0.8323079495962197	0.8639020048168783
SMARCB1_g40	SMARCB1	1.159076826684444	1.1579781264321674	1.341496994575491	1.3177567772574466
SMARCB1_g41	SMARCB1	1.563766320940662	0.9713503982363656	1.1138425668126675	1.548110134504143
SMARCB1_g42	SMARCB1	1.012061452349184	1.3063753988395594	1.3314063527385007	1.2478704376593712
SMARCC1_g43	SMARCC1	0.5860481310870906	0.4925642498711214	0.7358292109653567	0.7236398529332178
SMARCC1_g44	SMARCC1	1.2860631867051842	1.392415118606175	1.294342934031157	1.4683368306909297
SMARCC1_g45	SMARCC1	0.9927252400900403	1.2677423136951715	1.4676655528973201	1.3486968907037318
SMARCC1_g46	SMARCC1	0.6470240775500096	0.6541309884197908	1.0231796742856323	1.0965728716159457
SMARCC1_g47	SMARCC1	0.7138958943823007	0.9919467427566406	1.0606720532481935	1.3135527289292166
SMARCC1_g48	SMARCC1	0.9338051146109861	0.9345139920053342	1.0042564747927263	1.3382601176086533
SMARCC2_g49	SMARCC2	1.5899442199128901	1.4809776875861458	2.1008780298999574	2.1266839426593616
SMARCC2_g50	SMARCC2	0.5264584933597021	0.5893366944381877	0.5434368673185486	0.5536736248648378
SMARCC2_g51	SMARCC2	0.5120380396561872	0.516135236891053	0.5042979300111513	0.5840956639065047
SMARCC2_g52	SMARCC2	0.8446776468419205	0.7341322386918936	0.7778538851489271	1.0536574472357922
SMARCC2_g53	SMARCC2	1.3189416415452264	1.8119413026958349	1.7339969195661986	1.8317816577143138
SMARCC2_g54	SMARCC2	0.719846873299908	0.6648942324561338	0.8333294482800924	0.8463552879779005
SMARCD1_g55	SMARCD1	1.1380075423839209	1.1505074144188008	1.3568056145608856	1.4928794395090623
SMARCD1_g56	SMARCD1	0.4579232266512367	0.5237869236511267	0.5618028561206887	0.5837584951522782
SMARCD1_g57	SMARCD1	0.9654690673159562	0.9202781223610698	1.2167360230103013	1.1308899655247644
SMARCD1_g58	SMARCD1	1.0649263186860385	1.0408581670963917	1.5325056183347634	1.4525421189374665
SMARCD1_g59	SMARCD1	0.6993055336550285	1.1089800219401176	1.187606289500687	1.5032220007112818
SMARCD1_g60	SMARCD1	1.170646761433854	1.054315662851257	1.0350203764434631	1.3220748001133744
SMARCD2_g61	SMARCD2	1.021805074631619	1.4421914789410637	1.1809027693949277	1.2909622792821083
SMARCD2_g62	SMARCD2	0.8502894466762223	0.8656891054725798	1.0417474858366866	0.9638419962817609
SMARCD2_g63	SMARCD2	0.8015385606186077	0.8357456303744021	1.1804586213315162	0.860760602658098
SMARCD2_g64	SMARCD2	1.022539754533486	0.8291696320757472	1.00925211681206	1.3762017444741177
SMARCD2_g65	SMARCD2	1.3179167379386112	1.1362978998069266	1.3395643237986068	1.7913720989040922
SMARCD2_g66	SMARCD2	0.9065138096301099	0.9312933415940309	0.9951435374215065	1.430399158594054
SMARCD3_g67	SMARCD3	0.8493707781585921	0.8507623331504834	1.161027909511332	0.811707431535612
SMARCD3_g68	SMARCD3	0.881451214388297	0.8343502341837824	1.143414058967897	1.150990910857586
SMARCD3_g69	SMARCD3	0.6284007163520011	0.38414207559373936	0.5379587661623805	0.8351217352476307
SMARCD3_g70	SMARCD3	1.2125758347980824	1.0547939903430372	1.3302660352412954	1.2715026276536565
SMARCD3_g71	SMARCD3	0.7246111884759614	0.8155222644714846	0.9714563511436947	1.1955941556322576
SMARCD3_g72	SMARCD3	0.8026969874769156	1.0247968393455866	1.0721501890541716	1.239684578765607
SMARCE1_g73	SMARCE1	1.1437588774681433	0.8724925542098191	1.3414924026730115	1.2890208976423772
SMARCE1_g74	SMARCE1	1.1805462016643866	1.5832170870723188	1.7228751562937978	1.7911521161144122
SMARCE1_g75	SMARCE1	0.8658255254821109	1.040653856257935	0.984705252756273	0.8641257705079143
SMARCE1_g76	SMARCE1	0.9686419727767281	0.8946585590017795	1.040349726139238	1.0905638548079784
SMARCE1_g77	SMARCE1	0.6017799782144897	0.8325593463742258	0.6146907510701963	1.1192973670213513
SMARCE1_g78	SMARCE1	1.104951762290045	1.0284796747424125	1.1731827674666269	1.0972343829976858
SET_g1	SET	0.8909613703944002	0.8395742798038114	1.3500332298596598	1.3799044598303407
SET_g2	SET	0.5010258578113195	0.46069134769143827	0.7212018495317325	0.7070613957121642
SET_g3	SET	0.6597653673227717	0.7687480863468598	0.8830336431127539	1.0587166983091991
SET_g4	SET	0.4628691848913466	0.3279814552114996	0.5431943482361157	0.5340417897049118
SET_g5	SET	0.723844643628639	0.701895221251118	1.0382701944521864	0.9757925079971845
SET_g6	SET	1.0582561896597416	1.2756442682762408	1.083100859172334	1.341559418699107
SETBP1_g7	SETBP1	1.2391666754762998	1.1258153349084212	1.2368206612405175	1.2830532287443808
SETBP1_g8	SETBP1	1.3403335840787503	1.2847368027348811	1.2469667287054893	1.4955799317582281
SETBP1_g9	SETBP1	0.8187678505916675	0.9192934680035398	1.0947897974048217	1.0684154944025124
SETBP1_g10	SETBP1	0.9629749278164427	1.1500557615326152	1.5001157440758435	1.4998368091951606
SETBP1_g11	SETBP1	0.8082866100101374	0.9254399108336534	1.1735979292154417	1.2147036810073628
SETBP1_g12	SETBP1	0.7835305063560264	1.0538339757898254	1.2564141048716957	1.0810229239159628
SETD1A_g13	SETD1A	1.1551180852801954	1.0714877491829244	1.1836760252809446	1.0679940014657288
SETD1A_g14	SETD1A	1.008988551992148	1.249095923601042	1.3020409524038326	1.360434410139929
SETD1A_g15	SETD1A	1.0033994679867606	1.254042329721642	1.137055442951639	1.3785571791075326
SETD1A_g16	SETD1A	0.410824544580975	0.37911842801446305	0.4045503749239989	0.6580499587028452
SETD1A_g17	SETD1A	0.5214076731501938	0.6444845590865216	0.5858535252215422	0.6435583420755318
SETD1A_g18	SETD1A	0.6353499210854175	0.5813101524660625	0.6822914386074199	0.9103949408963301
SETD1B_g19	SETD1B	0.6612758626158945	0.9177310801160268	1.1532423679786836	1.0335184029541011
SETD1B_g20	SETD1B	1.3141011464129477	1.2115384288221358	1.2353722685363266	1.2657391286481743
SETD1B_g21	SETD1B	0.9778033892168874	0.8679374074359075	1.0576926631163779	1.3475626760636767
SETD1B_g22	SETD1B	0.7891686767198719	1.0488391178239282	1.2130452658980564	1.3269609847457584
SETD1B_g23	SETD1B	0.6520490986810455	0.6006013255599735	0.8216548001381017	0.6006092544793789
SETD1B_g24	SETD1B	1.043729532522069	1.2184373184316077	1.6178945701503893	1.8894260552110047
SETD2_g25	SETD2	0.733881561727981	0.7546990487490678	0.753910062512452	0.8026471443647942
SETD2_g26	SETD2	0.8987483233328206	1.1736198229097272	1.3903503073188284	1.2264511533399798
SETD2_g27	SETD2	1.5331444950739155	1.559611783653658	2.332519778438568	1.675963991298516
SETD2_g28	SETD2	1.0450673952468277	0.7738627932307692	1.1193665430761508	0.6532081412811669
SETD2_g29	SETD2	0.4439407514378988	0.91022760419535	0.571808548178157	0.8956668188787918
SETD2_g30	SETD2	1.0315997624654438	0.7951868122601995	1.1981761859644242	1.2239958594969946
SETD3_g31	SETD3	1.055675707312996	1.2881619377299205	1.4440171549565555	1.5201548297904368
SETD3_g32	SETD3	0.5693682392339081	0.48138314933293136	0.4975771147924731	0.45928488427853675
SETD3_g33	SETD3	0.8668737459491402	0.972233929351467	1.2105666134760154	1.0952199540834928
SETD3_g34	SETD3	1.1118838732676708	1.0881318269880043	1.1585504151911823	1.2126041426509728
SETD3_g35	SETD3	0.7655654237059449	0.9530234660020971	0.7704761352543054	1.570564506799923
SETD3_g36	SETD3	1.1649579051275996	1.281703093675038	1.2741956082883439	1.3487233273575145
SETD4_g37	SETD4	0.6651375949805816	0.9440884627112384	0.9586676384318538	1.2352145418030656
SETD4_g38	SETD4	0.7853712041686249	0.5380013606151212	0.8824428796565468	0.8045855888203406
SETD4_g39	SETD4	1.4953044281089989	1.3275623640398284	1.5110203086152385	1.465380806180895
SETD4_g40	SETD4	0.819514048907899	0.8582206487541101	1.0769042732231495	1.1318836515069626
SETD4_g41	SETD4	0.7175360912997409	1.151477811035206	1.1692596164576146	1.2554633322086657
SETD4_g42	SETD4	1.0584257336850373	0.9686744198253487	1.4899243900835153	1.9190426857925087
SETD5_g43	SETD5	1.025951208126497	1.1301111294773953	1.2507429824823129	1.3361828659588377
SETD5_g44	SETD5	1.1159507725202658	0.9383571903657839	0.8997321194260165	1.3643399788517714
SETD5_g45	SETD5	0.4823186464272652	0.5614945600898352	0.9598092341851123	0.5011405106668815
SETD5_g46	SETD5	1.0115647442072055	1.3447370687079352	1.1727911394939212	1.1339698395043263
SETD5_g47	SETD5	0.892475812272762	1.021298774227352	1.148287812082036	1.5214605607785956
SETD5_g48	SETD5	0.7483938680101674	0.9690018633303149	1.2192979739049319	1.1656843413322124
SETD6_g49	SETD6	0.8582862646877947	1.2009268093282326	1.0012587010508973	1.073079495845544
SETD6_g50	SETD6	0.4827140077555533	0.6435449722647177	0.5355117970416665	0.7097644081454232
SETD6_g51	SETD6	1.1636442598657268	1.158791025303714	1.2474334806468539	1.32178907255677
SETD6_g52	SETD6	1.1970070726036386	0.9394285870171953	1.386069051428755	1.223546126815954
SETD6_g53	SETD6	0.5722992748765683	0.6617378603555181	0.7544947703214928	0.856149471337507
SETD6_g54	SETD6	1.0189737617427743	1.1655963048829787	1.362708704080813	1.3721871426797936
SETD7_g55	SETD7	1.0616704897481208	1.141404546373546	1.2812551057792132	1.376878401472186
SETD7_g56	SETD7	1.419865571601363	1.3285792919925792	1.9162664498057078	1.5367004894047127
SETD7_g57	SETD7	0.7829799991956936	1.0807922497331088	1.0525653606976777	1.0335212327971128
SETD7_g58	SETD7	1.0340806934138727	1.2347018265638758	0.8963173003450665	1.559965923839183
SETD7_g59	SETD7	0.9526378734639255	1.0367585109968076	1.2664328842837507	1.3695359313836304
SETD7_g60	SETD7	0.5600070624553447	0.4895729382983937	0.44944556353743487	0.6570670914352645
SETD8_g61	SETD8	0.43467998308034733	0.396145434454791	0.4329055976836009	0.44336827781492016
SETD8_g62	SETD8	0.4358794582453965	0.5412674719107907	0.7269786610176782	0.6682496987762578
SETD8_g63	SETD8	0.9038776154084287	0.6486070874472408	0.9857261625655616	1.0761331790553774
SETD8_g64	SETD8	0.9741619760362245	1.2873921315763461	1.083283933919748	1.1253277376716135
SETD9_g65	SETD9	0.9507388776165088	1.070153390321956	1.2620404257752444	1.1514778190437442
SETD9_g66	SETD9	0.8121243844829958	0.8799197776625773	1.2144338017452716	1.2086177110204936
SETD9_g67	SETD9	1.0627422204988302	1.1217960818824404	1.138907529435609	1.3949441064041557
SETD9_g68	SETD9	0.7837724889871184	0.8859218816989943	1.0301903197960398	1.0996344330196377
SETD9_g69	SETD9	0.6995300260213256	0.6759210221835317	0.6270753887042115	0.5449388377513111
SETD9_g70	SETD9	1.1885365943760637	1.3593586805835616	1.2809316757949716	1.579521979005279
SETDB1_g71	SETDB1	0.837785308516635	1.2133433298161254	1.2779860381414823	1.1688396497553506
SETDB1_g72	SETDB1	0.3958935570317207	0.4145050683627265	0.5576921695842783	0.49501465374631237
SETDB1_g73	SETDB1	0.5255907584804382	0.6589221212090725	0.6653072639700471	0.5561881225056788
SETDB1_g74	SETDB1	1.0862822753941426	0.9943178742780875	0.9790620156272788	1.013477556170706
SETDB1_g75	SETDB1	0.9872681754118408	1.0972642054991375	1.4825309878684523	1.188292040346972
SETDB1_g76	SETDB1	0.786983363640377	0.8316234656611338	1.1326403413976756	1.239822926052704
SETDB2_g77	SETDB2	1.3257640675213131	0.9379851983874752	1.1842232231333567	1.5718159469927255
SETDB2_g78	SETDB2	1.2277241803222723	1.1971721081657714	1.5313388874159852	1.1596786161764159
SETDB2_g79	SETDB2	0.725392606591491	0.5226722742353629	0.8234535301434817	0.5176898076566604
SETDB2_g80	SETDB2	1.1447220854077282	1.3630262090859828	1.6032072288327675	1.346929394945912
SETDB2_g81	SETDB2	0.8778129145962027	0.9553130287504392	1.0346732765138296	1.0100597140769247
SETDB2_g82	SETDB2	0.9566910514002792	0.940594683174531	1.1125948724326344	1.1850640096619123
BRD1_g1	BRD1	1.3890960864191901	1.554142943930242	1.7997603247824954	1.6084078027405537
BRD1_g2	BRD1	1.080169521208589	1.3290199128127298	1.6462347789218774	1.1248578873873978
BRD1_g3	BRD1	1.133484707773227	1.3645486243203429	1.3538001772438966	1.6059105254296866
BRD1_g4	BRD1	1.1375040675004893	1.415768359722115	1.510238389184443	1.3792368635398065
BRD1_g5	BRD1	0.9155789059239314	1.2410416630510994	1.5996248142417324	1.2709630600066257
BRD1_g6	BRD1	0.9864548511307902	1.0961365180741869	1.4686040469690613	1.5625257884799273
BRD2_g7	BRD2	0.9511150131550843	0.7124353092812314	0.8561699633057599	1.0323448771983144
BRD2_g8	BRD2	0.9964607926098955	1.073926251643933	1.3701681122824974	1.2325306023284446
