sgRNA	Gene	L3_F1	L3_F2	L3_F3	L3_F4
BRD2_g8	BRD2	0.6904388352733056	1.1382943683198492	0.7123826226457832	0.9466995054791635
BRD2_g9	BRD2	1.0351276220159011	1.2371855606888453	0.6888792494257272	0.8293039533511196
BRD2_g10	BRD2	0.8575869429656297	1.4007490211826719	1.2444368635189573	1.0400097624575522
BRD2_g11	BRD2	0.9030542625086099	1.4509909402530532	1.0917538881999116	0.9905827772846376
BRD2_g12	BRD2	1.0612592018643239	1.0083985429155804	0.9544659189840672	0.8329588441633159
BRD3_g13	BRD3	0.8869245970683475	0.9859386623934784	0.8742813478123801	1.0440877895830756
BRD3_g14	BRD3	0.9237906568998545	0.9578729796775791	0.6375156302544697	0.8232291615813377
BRD3_g15	BRD3	0.7920489976977637	0.9921606280157153	0.7289596602957843	0.9601119600032055
BRD3_g16	BRD3	1.3604600471473316	1.1890754803454642	0.803463903093879	0.8680830855032856
BRD3_g17	BRD3	0.9676532483205545	0.8181075928732566	0.7401273332127163	0.9385390899475657
BRD3_g18	BRD3	0.7526487150925497	1.2508100894107486	0.8352349954784698	0.8857919902329384
BRD4_g19	BRD4	0.9408297384489277	1.135251524030056	0.7074950957159114	0.8462664824074736
BRD4_g20	BRD4	1.3169383548785922	1.6909963449192424	0.7017749198749945	1.77586366159285
BRD4_g21	BRD4	0.8993119330749522	1.1331648643775765	0.8643230595808008	1.245081217720517
BRD4_g22	BRD4	0.8053355210992036	1.0571798833283605	0.32672231417133124	0.567804744255588
BRD4_g23	BRD4	0.9978943040663997	1.4331930950938763	0.8349530451501982	1.4997538648184818
BRD4_g24	BRD4	0.8768897970675933	1.3311561018939955	0.7164963639754656	0.9835718249293143
BRD7_g25	BRD7	0.8089889624311767	1.095824998477928	0.7699739692848646	0.7832678688744827
BRD7_g26	BRD7	0.9175788543434608	0.8666202211595386	0.847226229554379	0.9778368835156295
BRD7_g27	BRD7	0.8704125025692115	1.0421247590744898	0.8855723523267557	1.2219326843483775
BRD7_g28	BRD7	0.4567562191855185	0.6513526639639492	0.6442318017690705	0.9169127165107691
BRD7_g29	BRD7	0.7952275477375494	1.326910580802629	0.9247283487035981	0.8199562968231525
BRD7_g30	BRD7	0.9610186480554549	1.1819165436382366	1.2743605663859037	1.1234703486835824
BRD8_g31	BRD8	0.8769640129394708	1.097170408641012	0.6892845015790368	0.7979879467532245
BRD8_g32	BRD8	0.925553570729007	1.1837510867188723	0.878751611269063	0.9577845426319386
BRD8_g33	BRD8	0.9219031309599031	1.3157868109972066	1.046020330065322	1.035522515963749
BRD8_g34	BRD8	0.8363713036018665	0.9047923388009196	0.7074789639080362	0.873281872610336
BRD8_g35	BRD8	1.14980883058727	1.4489813747626465	0.7417068188682711	0.9749012031567834
BRD8_g36	BRD8	1.0288388454769444	1.2990002546266426	0.9326384018292135	1.0941890619917212
BRD9_g37	BRD9	1.0649614787182555	1.1831518044549392	0.7679921530298246	1.072770536517466
BRD9_g38	BRD9	0.8904688770940498	1.1531415634474842	0.8468282984922642	0.8638987916827218
BRD9_g39	BRD9	0.745671839120374	0.962470063229667	0.6719996803852138	0.7594539597143876
BRD9_g40	BRD9	0.806295121367087	1.1229413775643078	0.7906769093183127	0.8004312316493798
BRD9_g41	BRD9	0.8384535433077261	1.2278099590422746	0.7612117244775487	0.8345613167435175
BRD9_g42	BRD9	0.8302997754773802	0.9501872869520653	0.6960289357177221	0.8809564648279395
DNMT1_g43	DNMT1	0.8790591908320573	0.9762854435841612	0.5496956251264884	0.8130052020334331
DNMT1_g44	DNMT1	1.0947051829912293	1.1863717694458338	0.7751453540103899	0.7125910803833675
DNMT1_g45	DNMT1	1.1011297376733986	1.286360526661781	0.7472759038773653	0.7710895572310059
DNMT1_g46	DNMT1	0.9922384011265433	1.2953637828814313	0.7355050351883042	1.0271908837906234
DNMT1_g47	DNMT1	0.9965550744251507	1.1296027172793377	0.7962035892884237	0.8856710505847114
DNMT1_g48	DNMT1	0.9598893768729879	0.9806938833049186	0.447276038750282	0.6573299099517736
DNMT3A_g49	DNMT3A	1.243905537610516	1.6507007760442278	1.0673438857162472	1.1906564716788623
DNMT3A_g50	DNMT3A	1.505352767675388	1.454211619943214	0.7962092948183329	1.2748691210144292
DNMT3A_g51	DNMT3A	0.8617850436471448	1.0625541905684968	0.859083110754481	0.9887435741201532
DNMT3A_g52	DNMT3A	1.188663429389159	1.353331327169884	0.9043461054713124	0.8724455087346763
DNMT3A_g53	DNMT3A	0.8745552943736912	1.0375911029899239	0.8970451956319092	0.9934326295167019
DNMT3A_g54	DNMT3A	1.1716001853447435	1.155878368688815	0.8292726984518612	0.8556993669341513
DNMT3B_g55	DNMT3B	1.165000588952254	1.0397174338035542	0.8254457842075886	0.9991688549801405
DNMT3B_g56	DNMT3B	1.1399891982542145	1.3186303455703279	0.9599136844894479	1.10842061282928
DNMT3B_g57	DNMT3B	0.8272468876429565	0.8614138184952626	0.8119983062254212	0.9171328841420434
DNMT3B_g58	DNMT3B	0.8840457849072481	1.1291141903327324	0.748647260333001	0.8768971306450777
DNMT3B_g59	DNMT3B	1.1736919477759395	1.348041996777848	0.8617831066803385	0.9690499032495576
DNMT3B_g60	DNMT3B	1.0255853269095194	1.2352123687645564	0.9368874074377497	0.9411101149644142
DNMT3L_g61	DNMT3L	0.9455288823587201	1.019516580241455	0.7686388176463669	0.9949363834076719
DNMT3L_g62	DNMT3L	0.8499536596493034	0.8059432141025059	0.822103178700664	0.8049575082338946
DNMT3L_g63	DNMT3L	0.8796125636205261	1.1089945448231466	0.7859031478626274	0.954825572568742
DNMT3L_g64	DNMT3L	1.8288204833541895	1.514305894533581	1.3285258942887461	1.30056176987344
DNMT3L_g65	DNMT3L	0.8265201594585658	0.9711648508962032	0.8545117407106453	0.8106344259398715
DNMT3L_g66	DNMT3L	1.0616228391701361	0.9940008851464439	0.8865041708911451	0.9295087582250297
KMT2A_g67	KMT2A	0.9805876843703847	1.274799796672665	0.937252754394855	0.9500032777950514
KMT2A_g68	KMT2A	0.8086494003308479	1.1179603172545447	0.9481252277838971	0.6848375824894619
KMT2A_g69	KMT2A	0.869532653436306	0.9013656085023559	0.6450149430325403	0.6655698173187261
KMT2A_g70	KMT2A	1.089455717550772	0.9777542256346038	0.9229992339465422	0.9714609667918579
KMT2A_g71	KMT2A	0.8736078773423847	1.0233524562959178	0.7130649404719004	0.7891736603683538
KMT2A_g72	KMT2A	0.5915072544644492	1.087481543454655	0.5090591576389843	0.7335827709628405
KMT2B_g73	KMT2B	1.0111389569966647	1.0789259964525797	0.7620049308372732	0.9840370256244558
KMT2B_g74	KMT2B	1.3778408955561983	1.383625648975392	0.97525235296801	1.2711549429968152
KMT2B_g75	KMT2B	0.9038960744344736	1.2071725358929735	0.9189492009597995	1.0483249421371443
KMT2B_g76	KMT2B	0.8527104809380103	1.239717217053722	1.171842151305835	1.0031761830515764
KMT2B_g77	KMT2B	0.49913180504266913	1.2201976230061515	0.46817763659420153	0.7300135258712982
KMT2B_g78	KMT2B	1.049108919597854	1.0468787054558635	0.9278641421922936	1.2684767625578393
KMT2C_g79	KMT2C	0.6866326583500837	0.8340783815867612	0.8455226198199551	1.1382969575749602
KMT2C_g80	KMT2C	0.8646462265293623	0.9661811530095582	1.065617699292631	1.061659625799445
KMT2C_g81	KMT2C	1.0215633886327018	0.9004510350969198	0.6635347305006651	1.121287176124139
KMT2C_g82	KMT2C	0.7855167345435639	1.0738167167636594	0.8887965103386625	1.211669543259962
KMT2C_g83	KMT2C	1.0964886941209206	1.1635455782857314	0.894685427389326	0.7404806237939605
KMT2C_g84	KMT2C	0.7962680657786012	0.9371587170113087	0.8198529774500953	0.8640752824426556
KMT2D_g85	KMT2D	1.1312013676876471	1.4660781522029962	1.1194833294315623	1.1255387808698165
KMT2D_g86	KMT2D	0.8462795954559775	1.2477678437757453	0.8173545400044425	1.3020934035974552
KMT2D_g87	KMT2D	0.8253455952909057	0.901956297661164	0.9756261798504716	1.018070684422396
KMT2D_g88	KMT2D	0.7198601418104839	1.1652722876634622	0.7721403612822958	1.1541105613203129
KMT2D_g89	KMT2D	0.7877685763587197	0.9431770975497975	0.9739023662727558	0.9183883061340679
KMT2D_g90	KMT2D	0.7378082595120807	1.008636980342883	0.8149806375245285	0.9975120429588646
KMT2E_g91	KMT2E	0.8544342812202188	1.2208541607281553	0.7594186381082241	0.9671697017712297
KMT2E_g92	KMT2E	0.8909906565704651	1.1066414791661872	0.7117676087920414	1.0111259695517836
KMT2E_g93	KMT2E	1.343843455988557	1.9781931313469994	1.241829504265184	1.348845513250928
KMT2E_g94	KMT2E	0.9918963460725193	1.1782686152320367	0.8516581761913871	1.1372682705317168
KMT2E_g95	KMT2E	1.0071525421777259	1.2273163559779434	1.5471575090633465	1.3046349726948325
KMT2E_g96	KMT2E	0.9457839509600421	1.0853461332265448	0.7724185042235676	1.0407306416449869
BCL6_g1	BCL6	0.9010166525932005	1.126199475466804	0.9878738029620769	0.8953267147009176
BCL6_g2	BCL6	0.9151613076981611	1.321530047881799	0.9018107812353799	1.0863061770764426
BCL6_g3	BCL6	0.8873103163979282	1.0601788045706098	0.9113740688579346	0.924596984520978
BCL6_g4	BCL6	0.9147713105282712	1.202149499907186	0.7853380190878484	0.8956661464262494
BCL6_g5	BCL6	0.8846822834486936	1.0772610388928965	0.8940880112906177	1.0401063037644624
BCL6_g6	BCL6	1.2198360588044623	1.0652898804363542	0.934419122244248	0.998632111720137
EZH1_g7	EZH1	1.09641625215646	1.1080158609062867	0.7255630768084589	0.7954776014220534
EZH1_g8	EZH1	1.0816764279961553	1.3208623536152733	0.8895642413290137	1.1251827427698502
EZH1_g9	EZH1	0.993006517774648	1.0874687795448343	0.8525035302649699	1.3484422830681442
EZH1_g10	EZH1	1.2057278663503055	0.8822810977714935	0.8018956561827147	1.0807508802451007
EZH1_g11	EZH1	0.9575033701497664	1.0742743452229064	0.7330133732166506	1.1195811040528454
EZH1_g12	EZH1	1.0220556717535587	1.2023095765151268	1.0366878995265363	1.235276901531215
EZH2_g13	EZH2	1.0023063407100097	1.3860159896337878	0.9276964053253205	1.0090857250779264
EZH2_g14	EZH2	1.6971576366695689	0.923473654049252	0.9622191447018551	0.8614715421206659
EZH2_g15	EZH2	0.7693017789771383	0.846960581728498	0.9067612355746605	1.0288347390680432
EZH2_g16	EZH2	0.9494377538866356	1.0027506913758806	0.8651129050989077	0.8489227965799618
EZH2_g17	EZH2	0.8240507525164996	1.469640714080242	1.0821249653674423	0.8016682504314292
EZH2_g18	EZH2	0.6812802810973194	1.0902015490451833	0.8041725703674887	1.0165042232802846
JARID2_g19	JARID2	0.7744318391852812	0.9717875612280258	0.79679851153066	1.0565866778634323
JARID2_g20	JARID2	0.9446737664800673	1.109936972451319	0.72895109777631	0.7656728214278188
JARID2_g21	JARID2	0.9378876550569952	1.0445241049595726	0.7721847033936226	0.908075949924921
JARID2_g22	JARID2	0.7444216156592682	1.0192731900347067	0.8817187719201954	0.8746547541465609
JARID2_g23	JARID2	0.7639131374655785	1.0043675237586676	0.6416568060072099	0.9651807449058021
JARID2_g24	JARID2	0.885423309772318	1.3996520875484557	0.7680985780648412	0.923459869476405
DOT1L_g25	DOT1L	1.069057591012015	1.0569606558461315	1.0476585450455576	0.8215938787427898
DOT1L_g26	DOT1L	0.867601017498135	1.083479205393864	0.7657685583313132	0.841564792100429
DOT1L_g27	DOT1L	1.0453900985285658	1.2384344357520476	1.0522954527672161	0.9231317082238398
DOT1L_g28	DOT1L	0.9222699341064087	0.9503336333833201	0.7715182257912808	0.8022757681616584
DOT1L_g29	DOT1L	1.242186942074455	1.0382630717502435	0.8515131985803666	0.6245815430387748
DOT1L_g30	DOT1L	0.8518892959083146	0.9212106437500064	0.6010828206190011	0.9246136045908041
EED_g31	EED	0.8304565460622023	1.232611321988673	0.8416591917762	0.9618655932065131
EED_g32	EED	1.3910512810250961	1.2817276420484478	1.107921696156727	1.0770909855668938
EED_g33	EED	0.7490539472621084	1.0655303591763114	0.7986827356305359	1.0034200035937544
EED_g34	EED	0.9568028584867346	1.0818378893022986	0.8665186575157822	1.0491151774967327
EED_g35	EED	1.0290904239574545	0.8941162676402543	0.9453304741302627	0.7463217255785175
EED_g36	EED	0.7725120086524248	0.9048819215816191	0.6680494380075247	0.9191178121116585
SUZ12_g37	SUZ12	1.1353171984263735	1.1833456991477254	0.9081782770395244	0.9895457150416926
SUZ12_g38	SUZ12	1.0509067759266915	1.2594641808631264	1.1258116689500823	1.211653314099504
SUZ12_g39	SUZ12	0.893240207951814	0.9771670344694764	0.8847317079734972	0.6596624445094434
SUZ12_g40	SUZ12	0.8538755008841556	0.7820166742574205	0.7135482810764152	1.1453355304225294
SUZ12_g41	SUZ12	1.0294411367389928	1.1590852347180096	0.8916892243036485	0.8216979926995835
SUZ12_g42	SUZ12	1.1112580967022891	1.1422521303803164	0.8274839952888176	0.7846222846061762
AEBP1_g43	AEBP1	0.9691777228410023	0.9708313193626364	0.8898569959591585	0.7004053428718247
AEBP1_g44	AEBP1	1.0223455804138668	1.1159987987522153	0.7971669799682158	0.9858968042121586
AEBP1_g45	AEBP1	0.993293095577692	1.4669423776116184	0.6035145767643839	1.0847850046227399
AEBP1_g46	AEBP1	0.8804534283331346	1.2592438550087153	0.9233045971351053	1.1568837654303714
AEBP1_g47	AEBP1	1.0478437510884389	1.307044153416466	0.8720603373843259	0.9648510215770121
AEBP1_g48	AEBP1	0.9791619018265068	0.8182070739778611	0.8296839065651496	0.843951304548282
AEBP2_g49	AEBP2	1.109788396351798	0.9250162365359543	0.7399344878268377	0.7967104593299809
AEBP2_g50	AEBP2	1.058725293055922	1.0324979069250408	0.8341765850584564	0.9032661704002278
AEBP2_g51	AEBP2	0.8722579062328443	1.0876232781536885	0.8983760928451967	1.2421865644088708
AEBP2_g52	AEBP2	1.0993948350596796	1.6985322855697698	0.974204496102786	1.1748099456651757
AEBP2_g53	AEBP2	1.2018525086208751	2.017219924798197	0.9384163964554639	1.0563503761571011
AEBP2_g54	AEBP2	1.086470752075713	1.0472174585304328	0.9437218016095779	0.8587804176442562
RBBP4_g55	RBBP4	1.1112948713018054	1.2077336246019557	1.079294296495772	1.2234887463207875
RBBP4_g56	RBBP4	0.8837687850560358	0.9731131762394923	0.8066201697464875	0.8747905230370133
RBBP4_g57	RBBP4	1.087849806831802	1.1129870475618941	0.7678713957025298	0.9415485128156391
RBBP4_g58	RBBP4	1.0033665908258187	1.2462163099345627	0.8378575091651426	0.92730791168466
RBBP4_g59	RBBP4	1.1438102206271645	1.2864372842459202	1.0067054340897932	0.9780063464936286
RBBP4_g60	RBBP4	0.7827425786192356	1.046977712237406	0.5271179476496196	1.0198420592197817
PHF1_g61	PHF1	0.9257048877981772	1.1117777791703232	0.8834198341804154	0.998209035429584
PHF1_g62	PHF1	0.7901075249125078	1.1246223190923206	0.7145671351232024	1.1797415181729756
PHF1_g63	PHF1	1.1577288007479614	1.045774225340249	1.0990938680708602	0.9847141055802425
PHF1_g64	PHF1	0.9467659566856251	0.9893155376158925	0.7844870069642513	0.6962547377462074
PHF1_g65	PHF1	1.0414541668368946	1.2746494661082823	1.0314666418863767	1.0263246577968443
PHF1_g66	PHF1	1.074988505713793	1.290900467171785	0.8056017623185386	1.2176767432119735
EP300_g67	EP300	0.7947218240222876	0.6098982888516107	0.6618020178453572	1.0681128945436122
EP300_g68	EP300	0.804602847779103	0.8037994611743773	0.9578885672063149	0.9969901332987997
EP300_g69	EP300	0.8906173277691235	0.943938382311013	1.021397130417278	1.3113988097844889
EP300_g70	EP300	0.9122601705764293	0.8051452540973832	1.1453360466056965	0.945467836418107
EP300_g71	EP300	0.8903309698932433	0.9126115680904594	1.0720946326596503	1.1660571807908853
EP300_g72	EP300	1.3127268235654144	1.1845167818942084	1.473370445498255	1.1858517525830676
ASH1L_g73	ASH1L	0.9134178310510424	1.153819142416885	0.8813695916198643	1.0700668565781422
ASH1L_g74	ASH1L	1.0398672560063744	1.0762928412298571	0.8490797733553753	1.0748492690971112
ASH1L_g75	ASH1L	0.7452992148327234	1.2342501677829947	0.9899597550902159	0.8357785229615584
ASH1L_g76	ASH1L	0.7006254072972957	1.4836217152323383	1.0155694273952696	1.2243176065481798
ASH1L_g77	ASH1L	0.9386879379600246	1.1936422896673182	1.0607618311386187	0.9864067902426888
ASH1L_g78	ASH1L	1.020058989743594	1.3414752547759214	0.8579922970284367	0.9034022256234987
EHMT1_g79	EHMT1	1.0572432160165413	1.0092200899897354	0.7881451971772369	0.8507963782357171
EHMT1_g80	EHMT1	1.1741160368174952	1.088436138477959	0.8044293104405508	0.9453509942395139
EHMT1_g81	EHMT1	1.1791516950256005	1.2302199352038303	0.8946516559782658	0.8947567965892858
EHMT1_g82	EHMT1	1.005255497936213	1.1456343154359236	0.9526017915784017	1.1196614781733063
EHMT1_g83	EHMT1	0.684111482131053	1.1627341319372835	0.8825991550326141	0.93024073269089
EHMT1_g84	EHMT1	0.7369004456719543	1.1525446700803568	0.6182407265028371	0.841344297246197
EHMT2_g85	EHMT2	1.0267291352412526	1.1799573461354134	0.7593747805778586	1.0954044585811813
EHMT2_g86	EHMT2	0.9193472328166575	1.1792994127252026	0.752067447590767	0.9734459000281928
EHMT2_g87	EHMT2	0.8427343431277279	1.0800275381210365	0.781293555687675	1.1462029573884827
EHMT2_g88	EHMT2	0.8603438793890196	0.8174906873440134	0.9384000623138876	0.8536367062237679
EHMT2_g89	EHMT2	0.890745181613607	1.0219173327806084	0.7845020126770389	0.882211717983626
EHMT2_g90	EHMT2	1.0041583656035322	0.9199203622014973	0.6546430994586764	1.1580082233236255
PRDM2_g91	PRDM2	0.8321941307623243	1.214763013301525	0.7135242155866133	1.131518894411113
PRDM2_g92	PRDM2	0.8771361134531894	1.1287550377886515	0.9733132002814844	0.9841425096637335
PRDM2_g93	PRDM2	0.9814256539783427	1.221313580886805	1.2068402156012072	1.0300620823102877
PRDM2_g94	PRDM2	0.8261156610600099	1.1240706295625427	0.7824357233380155	0.7855490185676933
PRDM2_g95	PRDM2	0.8623138604686358	0.9209770716839301	0.9409074875797736	0.9200891833310366
PRDM2_g96	PRDM2	0.6781357825992502	0.9036836967614028	0.7884747861350657	0.9284627010418353
NSD1_g97	NSD1	0.9090546804398515	1.1791352557892878	0.933046146575637	0.9708703794825285
NSD1_g98	NSD1	0.8033158458912557	1.0230698159144822	0.7568122721616434	1.049834904462608
NSD1_g99	NSD1	1.1081739479309545	1.1145023438817598	1.186667565897655	1.0182546485023136
NSD1_g100	NSD1	0.6715251889133108	0.9657510348483935	0.878737669553376	0.842885676796221
NSD1_g101	NSD1	1.027424376568307	1.0120768668906548	1.0545398160109514	1.4401920913328887
NSD1_g102	NSD1	0.8655667577003411	0.996520613206655	0.8511846016491067	1.06039810675717
SOX9_g1	SOX9	1.6596124811794675	1.026315461543936	1.0431964397637705	0.48249678912280813
SOX9_g2	SOX9	2.268312043880272	1.12724508478317	1.1988130766168112	0.41329631890574836
SOX9_g3	SOX9	1.6973294898265303	1.033452071339473	1.0309750625050178	0.45097336585933806
SOX9_g4	SOX9	1.9729765071288599	1.0737591825050719	1.194305760438428	0.4659374762141324
SOX9_g5	SOX9	1.8785481490829679	1.0170789773354443	1.1226123966430888	0.4032029021918071
SOX9_g6	SOX9	1.25221026052177	1.0256488400649901	0.9063658635920573	0.5812020783377582
PROM1_g7	PROM1	1.0039438976490695	1.1164953951792058	0.8742914978982707	0.980927138768171
PROM1_g8	PROM1	0.9307003812803655	1.0609152898618153	0.8604093837745864	0.9423320997722641
PROM1_g9	PROM1	0.9147668836306666	1.1103693850547665	0.8391786626713454	0.9341420301951112
PROM1_g10	PROM1	1.0386361517490366	1.1339525933927348	0.8832992668140794	0.9979433957259248
PROM1_g11	PROM1	0.929899033308772	1.116888257142499	0.8398348094285244	0.9262306204937784
PROM1_g12	PROM1	0.9427201602686998	1.0856393050415651	0.8212953418897663	0.9455543438811468
KRT20_g13	KRT20	0.36472845531540354	0.5194479467284296	1.3203119540991985	1.6959408242323777
KRT20_g14	KRT20	0.3981625854339229	0.5577267761048201	1.266113970496809	1.5906309678486805
KRT20_g15	KRT20	0.3586928349452702	0.5149305102838522	1.4027259824069538	1.7277739179133125
KRT20_g16	KRT20	0.39165214626202693	0.5852904541341009	1.2361434435878829	1.5441126308227402
KRT20_g17	KRT20	0.36205131845111005	0.5192480315522162	1.2426628983046082	1.5964130330531006
KRT20_g18	KRT20	0.46261659160196394	0.6359875498603936	1.2277010849717855	1.4783371366276334
LRIG1_g19	LRIG1	0.9328217587627086	1.0644931564240954	0.8529847109649589	0.9634751485051197
LRIG1_g20	LRIG1	0.8807834359776224	1.070002553031298	0.8063156373425826	0.9264760865747258
LRIG1_g21	LRIG1	0.9153761892755266	1.031144424717441	0.8518470888291731	0.9479702183612586
LRIG1_g22	LRIG1	0.9115406657333214	1.0450910864257987	0.8426935452156665	0.9453006534972
LRIG1_g23	LRIG1	0.9179063592152593	1.0688585621537874	0.8543257638870965	0.9718868502297466
LRIG1_g24	LRIG1	0.9621902942754219	1.124852656276	0.859590998889941	0.9801708295134881
CTRL0001_g25	CTRL0001	0.9467426168573847	1.0820948211716597	0.8447491045769264	0.9468085646890109
CTRL0002_g26	CTRL0002	0.9370159181529306	1.0690948180452555	0.8291733113810106	0.9208986995175676
CTRL0003_g27	CTRL0003	0.9568679483411255	1.0823696943633956	0.8646196044784683	0.9626262871350335
CTRL0004_g28	CTRL0004	0.9157771685679226	1.0548073040893986	0.8246168630928402	0.9295575083844163
CTRL0005_g29	CTRL0005	0.9370301590161226	1.0752972258938602	0.8282254456364817	0.9535498506157047
CTRL0006_g30	CTRL0006	0.918499692105338	1.0366820583371772	0.820406367148028	0.9195647962645357
CTRL0007_g31	CTRL0007	0.9245025881839702	1.095707400151946	0.8300049223755636	0.9306600770008077
CTRL0008_g32	CTRL0008	0.9220461668052443	1.0546135497098077	0.8391088374183795	0.9067922356282268
CTRL0009_g33	CTRL0009	0.9268257046914575	1.0640340031723698	0.8269430122969676	0.9376299441692996
CTRL0010_g34	CTRL0010	0.9513712890910296	1.1120702795921449	0.8482186734778603	0.9693299089312236
ROSA26_g35	ROSA26	0.9607119617953921	1.1399878756893318	0.854324325413981	0.954225287588506
ROSA26_g36	ROSA26	0.9809535095835781	1.1234934752481982	0.8691971347529923	0.9654072456887075
ROSA26_g37	ROSA26	0.9653437570984289	1.1261334078756342	0.8734266469608591	0.9675248012803636
ROSA26_g38	ROSA26	0.9493835076422042	1.0945689541330426	0.8678581979786083	0.9557715382574028
ROSA26_g39	ROSA26	0.9684176302048496	1.1022582130403344	0.8788034756733825	1.002502602737613
ROSA26_g40	ROSA26	0.9877699677095958	1.14627774399321	0.9012383414621565	1.0074732405394566
ROSA26_g41	ROSA26	0.9279822453184796	1.0847411366169575	0.8212970170563557	0.9523847960985983
ROSA26_g42	ROSA26	0.9560581619321087	1.105023907452996	0.8647690976562158	0.9867327853511163
ROSA26_g43	ROSA26	0.9575331021391713	1.0906576938736854	0.8559541869387209	0.9235418559420032
ROSA26_g44	ROSA26	0.9444928191726434	1.084671392875984	0.8540209624552872	0.9766006725414157
CCR5_g45	CCR5	0.9770360507975795	1.1567279394049899	0.8530802315264145	0.9956634681996109
CCR5_g46	CCR5	0.9547831493207727	1.1099036397111937	0.8477094393338372	0.9566693440336133
CCR5_g47	CCR5	0.9247671509415093	1.1492246047583425	0.8011948511206856	0.9280416298239224
CCR5_g48	CCR5	0.8991826875659029	1.0768842069108613	0.8339142432152827	0.9242679213198041
CCR5_g49	CCR5	0.9957693028559383	1.145546453042881	0.9262356891772233	1.0205285039441643
CCR5_g50	CCR5	1.102197971664048	1.173709338250099	0.9491088237773266	1.082530149638073
CCR5_g51	CCR5	1.037607601751756	1.1255265871898101	0.8864261695446802	1.0204681647748481
CCR5_g52	CCR5	0.966049325501139	1.1750291930900518	0.8785749437191566	0.9713279366212666
CCR5_g53	CCR5	0.961875214054006	1.0995170457371326	0.8692310363812805	0.9482037400333083
CCR5_g54	CCR5	0.9602905356031537	1.1096809754036017	0.8497762834029334	0.9603769563786596
AAVS1_g55	AAVS1	0.92533355422798	1.1107626179594081	0.8724817748195759	0.932426066425042
AAVS1_g56	AAVS1	0.9758349482763258	1.1139182066775715	0.8863081669925775	1.0059674806488201
AAVS1_g57	AAVS1	0.97548974561785	1.128178987556955	0.873279818257311	0.9568905926179934
AAVS1_g58	AAVS1	0.9361228120359544	1.110886741124621	0.854024565462216	0.9464813368601948
AAVS1_g59	AAVS1	0.9566490193585702	1.0976865019885345	0.8701011576141704	0.9506990924106778
AAVS1_g60	AAVS1	0.9526611395460699	1.13102534748947	0.8419040273386346	0.9805900598621721
AAVS1_g61	AAVS1	0.9488961873945113	1.1062880529493357	0.8205080736099954	0.9412993305773464
AAVS1_g62	AAVS1	0.9355556708951533	1.1217994947756003	0.8102715209515436	0.9327674413517038
AAVS1_g63	AAVS1	0.9398760001537437	1.1489632789193014	0.8501440826718685	0.9780924063326855
AAVS1_g64	AAVS1	0.9453717613230183	1.1229669366287964	0.8737356592061677	0.9764075668290612
EGFP_g65	EGFP	0.24346585472160864	0.39865134929062773	1.4807076989644363	1.9499836867362312
EGFP_g66	EGFP	0.27972393811925816	0.4499329531662205	1.3798197987589507	1.7873890098441703
EGFP_g67	EGFP	0.3837485323122228	0.5604248391060884	1.2383914358019332	1.589494577519448
EGFP_g68	EGFP	0.36929852351833764	0.5564951647327387	1.2444754508363984	1.605269511265984
EGFP_g69	EGFP	0.3190817553287538	0.47364692289047056	1.3526211135450643	1.7464898203242543
EGFP_g70	EGFP	0.7184977481478856	0.8932185717829297	0.997646723031875	1.157793859882217
mKate2_g71	mKate2	2.959152697915185	0.9749919466245183	2.09521561131836	0.2394043923427211
mKate2_g72	mKate2	3.061570510486637	0.9094620872254247	2.3136067664527533	0.18079085753589258
mKate2_g73	mKate2	3.013611062596861	0.9379315568709448	2.24239708935383	0.2057626680023509
mKate2_g74	mKate2	2.826167463168734	0.9291420748713537	2.0521916193674086	0.22360859862444857
mKate2_g75	mKate2	2.5019143126805643	0.9678021492492058	1.963130792304431	0.29608382208411044
mKate2_g76	mKate2	2.241490601486002	0.9337334036685461	1.7397463818024694	0.3191880579223337
