sgRNA	Gene	L1_F1	L1_F2	L1_F3	L1_F4
BRD2_g9	BRD2	0.9407014607039619	0.9791730588519016	1.031814862757049	1.0117215806562425
BRD2_g10	BRD2	1.119643912670895	1.2166393590854927	1.1732028490741122	1.0456572827453239
BRD2_g11	BRD2	0.870699817231768	0.8958777819646926	1.3736076779428286	0.774056560625255
BRD2_g12	BRD2	0.7472219743746453	0.8687581070407895	1.1284833447236415	1.0783969155822968
BRD3_g13	BRD3	1.0383794766522714	0.9133156814480047	1.0256327372026375	1.011598780221447
BRD3_g14	BRD3	0.80339900945231	0.8899624098512504	0.9502981432377945	0.9342222169925966
BRD3_g15	BRD3	0.9470240217647587	0.8934800337573464	1.0091160774294285	1.0132218062910134
BRD3_g16	BRD3	1.073223621841791	1.0557944804692652	0.9514268290840945	1.2426410586877084
BRD3_g17	BRD3	0.7582915976408139	0.7899327718513068	0.8526678840570077	1.0567728750977514
BRD3_g18	BRD3	0.9040839041543718	0.9293375087689961	1.0547564057946974	1.1418840084913358
BRD4_g19	BRD4	0.7861253079655629	0.9121876504900078	1.059908873891902	0.9368529206805387
BRD4_g20	BRD4	0.7494735160134957	1.2227455719402973	1.9340795931406807	0.963032128931096
BRD4_g21	BRD4	0.9276394632175436	0.9323002940885816	1.1197627798929384	1.0141636320700542
BRD4_g22	BRD4	1.3498048437117331	1.0786137487243563	1.0673420475626036	1.2360908488869158
BRD4_g23	BRD4	1.01142301957964	1.0974731611739594	1.1542636075441786	1.2366234211901626
BRD4_g24	BRD4	0.9116587663949062	0.8377391853343993	1.405866112938681	1.3008518325607814
BRD7_g25	BRD7	0.8773385857257863	0.9292424473801385	0.9230591124733984	1.0678204944495095
BRD7_g26	BRD7	0.8591514939080308	0.8287294471907025	0.8527610234861669	1.068866804828654
BRD7_g27	BRD7	1.1065981481165028	1.0765026517365641	1.4942332788617452	1.313693469989779
BRD7_g28	BRD7	0.49822085638852137	1.0267373304161553	0.8571339485915085	0.6042207962175759
BRD7_g29	BRD7	0.900275614353442	1.0311492663027697	1.0617142033779008	1.1999723948031633
BRD7_g30	BRD7	1.1966356853581643	0.9939026767360911	1.1311710997928979	1.0576238787663725
BRD8_g31	BRD8	0.7187407291580998	0.7908910782926906	0.9165891601482831	0.9508169393804283
BRD8_g32	BRD8	0.7625142277571022	0.9711985825730898	1.3146134576625144	1.2465419205383768
BRD8_g33	BRD8	0.9179354202962059	1.069278635354287	1.3272015085600284	1.2206874207758425
BRD8_g34	BRD8	0.874383985107998	0.8517867910256178	1.083146171196412	1.032088233336227
BRD8_g35	BRD8	0.7508633013606008	1.0251120670717724	1.0294718820603916	1.1064611557995423
BRD8_g36	BRD8	0.9103256550044464	0.8962651778160143	1.1359075920801218	1.2244875278379361
BRD9_g37	BRD9	0.9950193593120893	0.939236556285667	1.2686579506505025	1.0837374039747145
BRD9_g38	BRD9	0.9888915239797527	0.9100727079789791	1.0095333496329206	1.1341382201590746
BRD9_g39	BRD9	0.7236551186557049	0.7958369724955722	0.7569123361499722	0.6921471826401667
BRD9_g40	BRD9	0.9148417067846484	0.9345936169340621	1.0418755342419552	1.1048367517601878
BRD9_g41	BRD9	0.9939585839201199	0.9236773715549118	0.963431527464208	0.7922498545945581
BRD9_g42	BRD9	0.8346520897383761	0.9942091984220873	1.0784728784264206	0.919250373117185
DNMT1_g43	DNMT1	0.8218806653333232	0.8132630520161283	0.9733747483079648	0.9809201792395433
DNMT1_g44	DNMT1	0.8560523348290451	0.9305454925326515	1.0757430638087346	1.1682415418413852
DNMT1_g45	DNMT1	1.0474631135497108	1.0443608908809123	1.0906287204784433	1.258219881703306
DNMT1_g46	DNMT1	0.9213498192208527	1.1756917392723745	1.2178949976370115	1.0675868748457147
DNMT1_g47	DNMT1	0.8983770308167387	0.826461372067376	0.9875470159714763	0.9690654482865337
DNMT1_g48	DNMT1	0.801103674165548	0.8091468284187996	0.9663341377604805	1.0488945172269053
DNMT3A_g49	DNMT3A	1.1254484903356166	1.3094607819700201	1.270306877111969	1.2936733662672857
DNMT3A_g50	DNMT3A	0.949286861154144	1.1027777886293144	1.773236547412716	1.5112989752084536
DNMT3A_g51	DNMT3A	0.9520260055265516	0.9938488311760785	1.0577737089238064	1.0805762752367851
DNMT3A_g52	DNMT3A	0.8696866392192785	0.9559839200074904	1.054689343910701	1.1372006440542606
DNMT3A_g53	DNMT3A	0.9170181225809546	0.9274117479775031	1.0878956311408454	0.9176320418891594
DNMT3A_g54	DNMT3A	1.10121985083717	1.2727864441235008	1.2813226828473652	1.6252262500453485
DNMT3B_g55	DNMT3B	1.0735945236759237	1.0393649720577505	1.2316112471379435	1.2130241138899145
DNMT3B_g56	DNMT3B	0.8115830905065804	0.9682990876752351	1.0799286074419494	1.0113878121815145
DNMT3B_g57	DNMT3B	0.6972665269690105	1.0807178867950815	0.9756093912763845	0.945098908183598
DNMT3B_g58	DNMT3B	0.8603069133000751	0.9657859962613387	1.056480716998195	1.0253262559254954
DNMT3B_g59	DNMT3B	0.8879087292079909	0.9969723797146324	1.2696109057344551	0.8943666648559103
DNMT3B_g60	DNMT3B	1.003171890472794	0.9997452299939021	1.17280659646674	1.250214672338055
DNMT3L_g61	DNMT3L	0.8500257948733556	0.8408350193024127	1.0033167450605087	0.8836068628683018
DNMT3L_g62	DNMT3L	0.8495420766253458	0.8254327078274086	0.9412263353305962	1.1619278610692894
DNMT3L_g63	DNMT3L	0.9046801527303764	0.9398142322400611	1.0074030486042913	1.0117343229775437
DNMT3L_g64	DNMT3L	0.8435635216182517	1.5931631303706868	1.6429334226037302	1.1250655059909744
DNMT3L_g65	DNMT3L	0.7985176772018105	0.9024210370565336	0.9884146248863839	1.11121453376279
DNMT3L_g66	DNMT3L	0.741563896049702	1.0502828266763777	0.9834440326748878	1.0231836428071222
KMT2A_g67	KMT2A	1.0773568635861719	1.0131346323435098	1.290532360861034	1.2166025016414594
KMT2A_g68	KMT2A	0.9480166846318366	0.8833728858085924	0.9967333645144538	0.8350391313215637
KMT2A_g69	KMT2A	0.8335308489420332	0.9847668455287067	0.7701061427279368	0.9445451787928021
KMT2A_g70	KMT2A	0.8050161957454512	1.008932822030323	1.1458024837023855	1.2193649993788505
KMT2A_g71	KMT2A	0.7766954571395034	0.7883973554852316	0.9811148939107525	1.0196945040173158
KMT2A_g72	KMT2A	0.8775877234363311	0.7871613651750914	1.0674682499687729	0.8866803339986771
KMT2B_g73	KMT2B	0.8677052490340075	0.8586245888197316	1.0333603126436324	0.9307950845280117
KMT2B_g74	KMT2B	0.9173421529176853	1.023781604118961	1.237792817252212	0.8310088164794182
KMT2B_g75	KMT2B	0.9899279832362032	1.0618097382389202	1.336042571692107	1.2695576905176538
KMT2B_g76	KMT2B	0.7787052106309874	1.1223779194920218	0.9246678789106252	0.9781080027230961
KMT2B_g77	KMT2B	0.8361093942213924	0.818596895980704	0.8202999934999538	0.7815528610888155
KMT2B_g78	KMT2B	0.7504280331880948	0.8966648987880712	1.1298763070902933	1.363414490332589
KMT2C_g79	KMT2C	0.8935118855962457	0.9068213066333402	0.9696165348935569	0.8213319295153491
KMT2C_g80	KMT2C	0.8721750214860363	0.8532018396957883	0.9308014982381182	0.8994922878160564
KMT2C_g81	KMT2C	0.7413700168447751	1.0899779039438469	0.7743414459649813	1.002634540025078
KMT2C_g82	KMT2C	1.009398167780951	1.1672541620698489	0.9740505769819736	1.0545270197516055
KMT2C_g83	KMT2C	1.0189467605987998	1.0204414986025008	0.9536865650434905	0.8389114997526507
KMT2C_g84	KMT2C	1.0139956119172264	0.8032939758842839	1.055414294049873	0.9653293386203969
KMT2D_g85	KMT2D	0.9187135042953343	1.0976748991996679	1.0714199729588167	1.1618103951495569
KMT2D_g86	KMT2D	0.9536274613840032	1.0546167053715723	1.2188062028876638	0.975050567796611
KMT2D_g87	KMT2D	0.8774215059184305	1.1402134553391596	1.0490661919051603	0.947713182354492
KMT2D_g88	KMT2D	0.8090841444071493	0.8934274342531388	1.119107771647056	1.1103668972827312
KMT2D_g89	KMT2D	0.7990458571362382	0.9512155677927834	1.0553089039415673	0.7996818253037857
KMT2D_g90	KMT2D	0.8770287754208217	0.8825251090230126	0.9217520423411949	0.884305268009692
KMT2E_g91	KMT2E	0.9344866822877589	0.9749760372453995	1.1821489384542456	0.9732505316324691
KMT2E_g92	KMT2E	0.9293558402112351	0.9790708799700135	1.2226531077040588	1.1460253025655618
KMT2E_g93	KMT2E	1.9849895947941691	0.8870635677193948	1.8091268373042644	1.77770576264313
KMT2E_g94	KMT2E	0.8660732556464911	1.084209120343145	1.2045928987889325	0.9559818037212622
KMT2E_g95	KMT2E	0.9327587504212516	1.0251927080659933	1.227950771858493	1.1312096385201118
KMT2E_g96	KMT2E	0.8269586811792214	0.8790460422612609	1.0137802673128256	0.899663486306758
BCL6_g1	BCL6	0.9284059117117001	0.9940922807731076	0.942027566848964	1.0338008077004854
BCL6_g2	BCL6	0.8752686404075058	1.1009965294339084	1.2628617421201422	1.2331809910881912
BCL6_g3	BCL6	0.9989025373172089	0.9551090812752223	1.2045287310397648	1.1406847650138636
BCL6_g4	BCL6	1.00545941557468	1.0617922368561814	1.0379232865974024	1.217914035010589
BCL6_g5	BCL6	0.8674305712870551	1.0120897961263642	0.9887754340509801	1.1248190820316546
BCL6_g6	BCL6	0.9862357038250346	0.9777756171889672	1.2876215041248171	1.134606340887029
EZH1_g7	EZH1	0.8157412529220472	0.8774498436846657	0.7924295407479481	1.0376288029249134
EZH1_g8	EZH1	0.8133964286373453	1.1894295184342931	1.2836926490955467	1.0282640994060772
EZH1_g9	EZH1	0.7232662254108821	0.7900025049515056	1.0867040394245906	0.8753300895165069
EZH1_g10	EZH1	1.0475598698477138	0.9904906287852703	1.04323482594289	1.1922752267995527
EZH1_g11	EZH1	1.0800316086172637	1.0661975752646817	0.967908607334387	1.050437623853726
EZH1_g12	EZH1	1.0667851871799945	1.1238352405319947	1.0972897235457872	1.046989330239267
EZH2_g13	EZH2	0.9262649931632754	0.9688541198135747	0.8946025483298629	0.9757725996954187
EZH2_g14	EZH2	0.9851170919441732	0.8097189905755822	1.1512867818024146	1.1179622225506631
EZH2_g15	EZH2	0.8156998614076043	0.8115174725098177	0.8520917697004132	0.9551337403610615
EZH2_g16	EZH2	0.8123870368213937	0.8586701122741978	1.0030866137763166	0.9447203762722852
EZH2_g17	EZH2	1.1603054973623377	1.022877244569257	1.2567626715040725	1.0331963688221035
EZH2_g18	EZH2	0.7201655632890099	0.9513134136718441	1.0736137875461116	1.0849512764856801
JARID2_g19	JARID2	0.8180651614297665	0.826833430316734	0.8881841095500482	1.0274761195743707
JARID2_g20	JARID2	0.7789331953930929	0.8902964365573398	1.0199600803940627	0.94201053365574
JARID2_g21	JARID2	0.9050050637153937	0.9162022896831986	1.0083235007193494	1.0085038999983036
JARID2_g22	JARID2	0.730402600602777	0.906998589197621	1.036106606436684	0.9764841998983433
JARID2_g23	JARID2	0.7748489163216669	0.9646773712442317	1.1446378614585364	1.088578161661513
JARID2_g24	JARID2	0.7375220115450235	0.9654409485026261	0.8629587215168971	0.7986026164931347
DOT1L_g25	DOT1L	0.9855347643430981	0.8838778313415353	1.0193526403057114	1.3026363866021553
DOT1L_g26	DOT1L	1.1257446436162937	0.9248942687882893	1.2219543450768457	0.9797175995345218
DOT1L_g27	DOT1L	1.008965630503187	1.1108374629858968	1.2247730475384222	1.1809001218285289
DOT1L_g28	DOT1L	0.7517012365165466	0.7897754438533022	0.928057556906135	0.8869398720943195
DOT1L_g29	DOT1L	0.8148894926148199	0.9313933669200845	1.2649615641952077	1.2556751878043084
DOT1L_g30	DOT1L	0.8711478561922166	0.8543792030018076	0.7796034183215903	0.9659342624777773
EED_g31	EED	0.840068755041369	0.9793095371755746	1.1563650867138675	1.1741099171187734
EED_g32	EED	1.078104211476876	1.032793420987356	1.3286680851246928	1.114766124652467
EED_g33	EED	0.9191852652177471	0.9436626450769705	1.03895899992008	1.0562206117392505
EED_g34	EED	0.9500923638832871	1.0838693691566004	0.9012521353315534	1.0624468569356298
EED_g35	EED	1.025675527882723	0.946024939482582	1.1760786521695015	1.080576093902465
EED_g36	EED	0.749513905733182	0.9348172319525333	0.9166133235947111	0.9640576545102874
SUZ12_g37	SUZ12	0.9258191746024248	1.0710295565534558	1.108013649676796	0.9767893213025142
SUZ12_g38	SUZ12	0.9332612769924205	1.4320466379700207	1.5230731413415959	1.5835667836021265
SUZ12_g39	SUZ12	0.9067661849813455	1.0583899317770442	1.0868070691536345	1.0534816395867812
SUZ12_g40	SUZ12	0.6191632647212255	0.9410130948893228	1.0925148743610238	0.8728346790263116
SUZ12_g41	SUZ12	0.9424293095296226	0.9655074638240024	1.0758974921722595	1.1024079712689583
SUZ12_g42	SUZ12	0.8638230921782273	0.9803257937969165	1.091135682831612	1.124850386245265
AEBP1_g43	AEBP1	0.8798925911233585	0.988342323997947	1.0137043591044184	0.9327456237127985
AEBP1_g44	AEBP1	0.9372141030449674	0.8661493091640629	1.298669111620712	1.1461642671829673
AEBP1_g45	AEBP1	0.9763312544559428	1.0890317958913336	1.2573711715283749	1.1472806781353972
AEBP1_g46	AEBP1	1.024578213458607	0.9071787649619383	1.15821314597218	1.1050948056904255
AEBP1_g47	AEBP1	0.9068933727679077	0.969397172270878	1.013813063037956	1.1205568642136123
AEBP1_g48	AEBP1	0.7881774546664415	0.8308016303016231	0.9663724371797612	1.0389450800498452
AEBP2_g49	AEBP2	0.8387569616767342	0.8921376652294318	1.0739775653621646	0.9458526907914574
AEBP2_g50	AEBP2	1.0393533793899792	0.9462924005656136	1.2784430751635187	1.0337294555114078
AEBP2_g51	AEBP2	0.843705244198718	0.9540066457305201	0.9645280433940283	1.1926534371088804
AEBP2_g52	AEBP2	0.9048831190873452	0.8460172879831521	0.9352815038877983	1.2389730463817132
AEBP2_g53	AEBP2	1.1027986983496716	1.0483163398287743	0.8825312142658571	1.491656700343741
AEBP2_g54	AEBP2	0.8089705154124979	0.936292736777857	0.9847909694624951	1.082742046355889
RBBP4_g55	RBBP4	0.8736211704235365	1.0622363504059422	1.1220466380615786	1.2108458612102633
RBBP4_g56	RBBP4	0.83644765512579	0.8151760503850762	0.8595260756782089	0.9727653384546162
RBBP4_g57	RBBP4	0.8736460982220337	1.0727053120309091	0.886646151278115	1.0300556032435029
RBBP4_g58	RBBP4	1.1207618493072073	1.0335445041061195	1.1278419936102952	1.4002341854427822
RBBP4_g59	RBBP4	1.0358131249013665	1.0989787636565105	1.2351621102313357	1.2171774476487478
RBBP4_g60	RBBP4	0.8804817419923224	1.0296083631782729	1.1716567014671744	1.1008793855833903
PHF1_g61	PHF1	1.0046240702266112	0.935995156139029	1.218657189789378	1.250574787016318
PHF1_g62	PHF1	0.7612273610827576	0.9593316419256179	1.006929403666887	1.032855211287126
PHF1_g63	PHF1	1.0147726615261172	1.198621911057593	1.2696758324505903	1.4022208762532167
PHF1_g64	PHF1	0.9043520202812477	0.8709878090455224	1.1084334214372182	1.1218960004511827
PHF1_g65	PHF1	1.0284225019988957	1.097906032622892	1.2050594319548402	1.2922051970869795
PHF1_g66	PHF1	0.9933903929142931	0.9990242900368734	1.146865111577607	1.0162821651400527
EP300_g67	EP300	1.0545122419952409	0.8589882282321281	1.5229791613261352	0.7142973739718568
EP300_g68	EP300	0.9621088817198585	0.9329108156152831	0.9411406404533063	0.7427717179564152
EP300_g69	EP300	1.0054695545163481	0.8451337955155093	1.085620733742296	0.7523359641405598
EP300_g70	EP300	0.9328835280643482	0.8958862151926381	1.1086789033445446	0.791827385286792
EP300_g71	EP300	1.1494116453295808	1.044259903206557	1.2176313659265698	0.8350137472692357
EP300_g72	EP300	1.067038666121121	1.361937382766734	1.1369634005146008	1.116349115647232
ASH1L_g73	ASH1L	0.9045226499599607	0.9698933089810713	1.067294600636822	1.0722390941242532
ASH1L_g74	ASH1L	0.8915993836907092	0.9439929204544266	1.1013230363317115	1.0543672850289265
ASH1L_g75	ASH1L	0.8120819472087937	0.9996392475925595	1.009637210893985	1.005347426809142
ASH1L_g76	ASH1L	0.8127759656572056	0.9626610445491656	1.2566699101546428	1.146048849079281
ASH1L_g77	ASH1L	1.1127105450517922	1.0058188195880295	0.9671119738437671	1.0453465964517659
ASH1L_g78	ASH1L	0.8958554351965653	1.1657584818507545	1.1676189660726946	1.0659022507601519
EHMT1_g79	EHMT1	0.910238425545833	0.9562599839422417	0.9051688224167119	1.0967000464638559
EHMT1_g80	EHMT1	0.887443711301053	1.0819419564973276	1.3213601524049614	1.1576508351433559
EHMT1_g81	EHMT1	1.0386031731474514	0.9920825574378312	1.1487099888451093	1.1364570186541874
EHMT1_g82	EHMT1	0.9800824246467789	1.0500155495853154	1.0847633685919753	1.3604447125060346
EHMT1_g83	EHMT1	0.9779351590725303	1.07530847917375	1.0364258737571947	1.1880389452105748
EHMT1_g84	EHMT1	0.7912374399882909	1.040224025426191	1.270111733016236	1.1604882098995501
EHMT2_g85	EHMT2	1.1259704371752903	1.279049209716732	1.4038818152964345	1.2545047777430143
EHMT2_g86	EHMT2	0.915471637980353	0.8747921702177994	1.0070940522995677	1.1748619821259747
EHMT2_g87	EHMT2	0.8666274325162422	0.992037409142011	0.950838857685832	1.0669455035076691
EHMT2_g88	EHMT2	0.7326805480180604	1.1685270963299075	0.9735292231825524	1.095461754312486
EHMT2_g89	EHMT2	0.8757638042571966	0.9020672645323029	1.0875102936419974	1.131677673048687
EHMT2_g90	EHMT2	1.2147526502265165	0.8644736119411498	1.1766424615969746	1.150700686511681
PRDM2_g91	PRDM2	0.9369855165245057	1.1033982167765595	1.1969759259496393	1.3083972070215375
PRDM2_g92	PRDM2	0.8935375322011746	1.0522336815949256	1.1404888303302128	1.1434283498453668
PRDM2_g93	PRDM2	1.085990079996225	1.226946838934451	1.166401944133726	1.1321093586347442
PRDM2_g94	PRDM2	0.861588585003846	0.888947698806674	0.950732717687341	1.032572392547302
PRDM2_g95	PRDM2	0.9354833625475335	0.966183051545091	1.1471103273254335	1.098202399796597
PRDM2_g96	PRDM2	0.8408279103492867	1.0616176349247854	0.7625031871818064	0.8770492004228346
NSD1_g97	NSD1	0.914035823299329	0.934006648773188	1.2528464466405214	1.1602313162539446
NSD1_g98	NSD1	0.9223886304750721	0.9447856452338133	1.0569969000006165	0.9617182386681645
NSD1_g99	NSD1	0.9999627823931088	0.9782458006274241	1.1629877739821102	1.0569939371940174
NSD1_g100	NSD1	0.9368119345996495	1.1100036442557089	1.1004073028903816	1.2222863334914271
NSD1_g101	NSD1	1.0289136257908533	1.220185926522222	1.5869403517235703	1.4863394385161952
NSD1_g102	NSD1	0.9069597575482249	0.9937909996542876	1.0752849491044059	0.9713594508665532
SOX9_g1	SOX9	0.6875333742119684	0.8640696635104039	0.9190640127863227	1.1125135802340735
SOX9_g2	SOX9	0.609525795690816	0.8414297865383784	0.9039159575367564	1.1871300615009417
SOX9_g3	SOX9	0.6738630017620475	0.8507324863270095	0.9063277012056068	1.1340094657926008
SOX9_g4	SOX9	0.7189720784540085	0.8656915037288956	0.970699480798582	1.1757977271670295
SOX9_g5	SOX9	0.6944081320080776	0.8634716956007391	0.9423097468332031	1.1642995895106754
SOX9_g6	SOX9	0.8183874529650593	0.9583216174999409	1.0413643585230261	1.2018919966969794
PROM1_g7	PROM1	0.9620289515754348	1.0339259941342704	1.163444862975575	1.142597043073815
PROM1_g8	PROM1	0.9242956056498838	0.973674690806265	1.057974304828608	1.074051709147537
PROM1_g9	PROM1	0.8837129176304233	0.9661738576448893	1.0769757946703706	1.0674417037767145
PROM1_g10	PROM1	0.9866525953470229	1.038241257104281	1.1306941648298143	1.1252431264319043
PROM1_g11	PROM1	0.8864519199339709	0.9503165630071315	1.0734767406142203	1.0800310185793274
PROM1_g12	PROM1	0.8981895504803857	0.9880995888970838	1.069543876625676	1.0932447390984552
KRT20_g13	KRT20	1.5428972673268981	1.152255537561856	0.5398542659029022	0.4552390352008308
KRT20_g14	KRT20	1.4663262545575904	1.1599616859217077	0.6022211671883428	0.4961909523786303
KRT20_g15	KRT20	1.5346385017765298	1.1143783115576757	0.5268227519128614	0.4214820263168433
KRT20_g16	KRT20	1.3957114059522238	1.1110386163738482	0.6203922893053814	0.5142827966750257
KRT20_g17	KRT20	1.504816204818425	1.1578494746771857	0.5666308116328437	0.46527564416853334
KRT20_g18	KRT20	1.3642035765430562	1.1195308121779133	0.7048380158363049	0.5691142414679052
LRIG1_g19	LRIG1	0.9316728075660959	0.9958270050990707	1.0923337596717277	1.1000407178666383
LRIG1_g20	LRIG1	0.8907136080143289	0.9852746151924013	1.058807005612781	1.0768509987631898
LRIG1_g21	LRIG1	0.9522929759803676	0.9873302308444237	1.1128176491185053	1.0983610668247534
LRIG1_g22	LRIG1	0.8985678063799827	0.9560827979712084	1.0787597162833737	1.066527208647208
LRIG1_g23	LRIG1	0.920712298040574	0.9778272523014786	1.0921637622751694	1.0872311579156706
LRIG1_g24	LRIG1	0.930499542043577	0.9943836816187298	1.1288067087439533	1.1061409431653413
CTRL0001_g25	CTRL0001	0.8936274353436979	0.94043777128137	1.0438356566096927	1.0233328074428558
CTRL0002_g26	CTRL0002	0.920307372131773	0.9515907494205388	1.0378893188367366	1.0693974024975046
CTRL0003_g27	CTRL0003	0.9461096042757505	0.9803651459704987	1.1112981417548515	1.1078418457811368
CTRL0004_g28	CTRL0004	0.9138495342859689	1.0215055898048577	1.0824385922615598	1.1058059059580112
CTRL0005_g29	CTRL0005	0.9256238122538123	0.9745386840507648	1.0734929020593769	1.0862036805167523
CTRL0006_g30	CTRL0006	0.9222573084139642	0.9586974078284882	1.0470609193610056	1.0435382842526666
CTRL0007_g31	CTRL0007	0.9220369092603053	0.9769457526480617	1.047225973153515	1.072525258079329
CTRL0008_g32	CTRL0008	0.9378896149169206	0.9835468726021902	1.0745885290470596	1.0694189936108993
CTRL0009_g33	CTRL0009	0.9235386293664719	0.9666996400808245	1.0479253009572864	1.08335112605429
CTRL0010_g34	CTRL0010	0.9004567079736823	0.9803213930407332	1.0684222130036438	1.0739661458472312
ROSA26_g35	ROSA26	0.9266830881675548	0.9904707650816499	1.0991457628901866	1.1075938323918484
ROSA26_g36	ROSA26	0.9108177131751007	0.9442764908389158	1.0777068394996332	1.052488677773964
ROSA26_g37	ROSA26	0.9258541224690082	1.0120191708801252	1.1068125681119099	1.090103112970403
ROSA26_g38	ROSA26	0.9102633565865367	0.9525464470739974	1.069662337207278	1.0460861289804173
ROSA26_g39	ROSA26	0.9579506571305197	1.0278189037649645	1.1288881135198103	1.1310300271681
ROSA26_g40	ROSA26	0.9508419044649099	1.012373838618753	1.1401087312424332	1.1513582637251303
ROSA26_g41	ROSA26	0.883175366124707	0.9650945787707899	1.069537959638681	1.0858282914343036
ROSA26_g42	ROSA26	0.9595184005909119	0.9927802165262117	1.1026800522748794	1.1137599505535216
ROSA26_g43	ROSA26	0.9399039165928001	0.9941184696254489	1.1155164751871351	1.0818129837103465
ROSA26_g44	ROSA26	0.9508264787387603	1.0091528307999906	1.1084588898693228	1.1040429930294677
CCR5_g45	CCR5	0.9234707687637755	1.0390052080485093	1.139610214930708	1.136238052543649
CCR5_g46	CCR5	0.8897521993748152	0.9584279298887601	1.0871422736299041	1.096306365300689
CCR5_g47	CCR5	0.9062893893698508	0.9922327941971367	1.0812979374462577	1.0754189634555467
CCR5_g48	CCR5	0.9049850651622291	0.9637687436322423	1.0666171232752903	1.056313924889198
CCR5_g49	CCR5	0.9493224025912298	0.9932602551675129	1.1253387396588441	1.1179788122321617
CCR5_g50	CCR5	1.0422176171248636	1.124555008162739	1.283193524970714	1.2629439393696216
CCR5_g51	CCR5	0.9669768485421085	1.0119290990363312	1.1465874758343926	1.1554065267691267
CCR5_g52	CCR5	0.9201636361389266	1.024242976254424	1.1391984606734775	1.1275655028408471
CCR5_g53	CCR5	0.898351273881955	0.9557635127306023	1.0871637072163987	1.0931565906442413
CCR5_g54	CCR5	0.9277437648664987	1.0114967476025687	1.1062370427903208	1.107139563438374
AAVS1_g55	AAVS1	0.8849220816922702	0.9580976309985649	1.0836914661780106	1.0819155993279086
AAVS1_g56	AAVS1	0.9298840654472224	0.9590528138127843	1.0834568994237015	1.081583550912353
AAVS1_g57	AAVS1	0.9148307297288806	0.9872343945612929	1.0985448471593924	1.107295263168566
AAVS1_g58	AAVS1	0.9281623174537805	0.9836729069642038	1.0894610471406627	1.1013809005169934
AAVS1_g59	AAVS1	0.9176677973459406	0.9795162394778081	1.0965258723445312	1.0815341288599989
AAVS1_g60	AAVS1	0.932419315135261	1.0023131004080448	1.0946791951119763	1.1048683950006217
AAVS1_g61	AAVS1	0.8873899899068111	0.9684921830752092	1.091742325886147	1.0841490529792044
AAVS1_g62	AAVS1	0.8596479183198713	0.9447225818843976	1.0503756509254305	1.0549190501229448
AAVS1_g63	AAVS1	0.9303090135572386	1.0296303778182767	1.1361243313578138	1.1250007134774245
AAVS1_g64	AAVS1	0.9337250666509127	0.9750294500789554	1.0758905222783806	1.0909279005331127
EGFP_g65	EGFP	1.7867194601903624	1.1390932327224614	0.4119048749068704	0.31491045638851095
EGFP_g66	EGFP	1.6834124636211925	1.1161699953828792	0.46641572396938746	0.35934734923303363
EGFP_g67	EGFP	1.446874235727904	1.0935319823265441	0.5783656420571605	0.4759286906139167
EGFP_g68	EGFP	1.4954155721790365	1.1644099199494962	0.5848645454462841	0.4990262601298552
EGFP_g69	EGFP	1.6224081088580624	1.137218352240971	0.5243833720051682	0.40311973028370235
EGFP_g70	EGFP	1.070913422139497	1.0789231341434282	0.9627520344500397	0.8216819599694658
mKate2_g71	mKate2	0.8466168257244435	0.9295169874496841	1.0122387393668357	1.1258679659981004
mKate2_g72	mKate2	0.8544282012449288	0.917809358341878	1.0032813979696995	1.1269650765613761
mKate2_g73	mKate2	0.8741235429142201	0.9278395921619206	1.0239490424159365	1.1254399737121554
mKate2_g74	mKate2	0.8283045247111247	0.895205343053571	0.9873827191171268	1.0947076826416335
mKate2_g75	mKate2	0.8795016016488731	0.9338725779757018	1.030637805184293	1.1038208018307605
mKate2_g76	mKate2	0.8831870825885124	0.9567080122765288	1.035362107604067	1.1251136089036726
