sgRNA	Gene	L5_F1	L5_F2	L5_F3	L5_F4
BRD2_g9	BRD2	1.263450023225657	1.6150587762322157	1.4937418723586715	1.413642830456818
BRD2_g10	BRD2	0.5909586626850201	0.7647015383080877	0.742893888362906	0.6164387813760693
BRD2_g11	BRD2	0.9058511629150422	1.4848371076046603	1.2972223908218865	1.2787016585597861
BRD2_g12	BRD2	1.096752671023751	1.296757552928289	1.5905076830877878	1.1071148272545501
BRD3_g13	BRD3	0.8180398116664017	1.0158149641621326	1.0716046947515816	0.9974834575503536
BRD3_g14	BRD3	0.7953962429916961	1.035250322255151	1.1268285288170838	0.9264754090422658
BRD3_g15	BRD3	0.9746645383074732	1.0860375863784302	1.3529249233768432	1.1073552634992838
BRD3_g16	BRD3	1.0717359416947332	0.8971367370892739	1.2670836382859034	1.12931667449472
BRD3_g17	BRD3	0.7218087839006704	0.7743388256137442	0.9833586702863466	1.022055938056234
BRD3_g18	BRD3	0.8704473860341019	1.177132191736723	1.035660583181356	0.987850166167415
BRD4_g19	BRD4	1.0594131332225218	1.1939980896708962	1.2047348708391155	1.2729832689637763
BRD4_g20	BRD4	1.3011926813393926	0.7412152019157734	1.3687805391779622	2.0080696872314654
BRD4_g21	BRD4	0.38399257296929096	0.518651160718904	0.528757549130092	0.3018445721984907
BRD4_g22	BRD4	0.389514384560815	0.6891672296445488	0.5871528494568334	0.6940195506678698
BRD4_g23	BRD4	0.7899872430209945	1.208659253749739	0.9999676926787647	0.917976800087093
BRD4_g24	BRD4	0.5315618136655837	0.6929349416528293	0.729271748103328	0.8230263457209105
BRD7_g25	BRD7	1.0316092806514348	1.3394928508494977	1.3558973966315475	1.389825795233805
BRD7_g26	BRD7	0.6670965990451461	1.0146702772171665	0.9182866940892414	1.004453490863964
BRD7_g27	BRD7	0.46447969262674815	0.7985884585480332	0.8562883478772788	0.7890153465835432
BRD7_g28	BRD7	0.5796470417657476	0.5945325572965404	0.8491768289516669	0.729688257273656
BRD7_g29	BRD7	0.573042259534089	0.8917175284217208	0.6649789043085346	0.6128822530119731
BRD7_g30	BRD7	0.4313278708702778	0.6323635003004228	0.5531628066249229	0.618724514872255
BRD8_g31	BRD8	1.1491729388171714	1.1319704625976212	1.2086373024624553	1.1520161342568447
BRD8_g32	BRD8	0.7491517607398147	0.8260552480460293	0.8485909298333637	1.099909614064461
BRD8_g33	BRD8	0.9308250541558128	1.045012014231344	1.174983223066762	0.9313132382117323
BRD8_g34	BRD8	0.7944464522182609	1.1605060600250268	1.2300524099886672	1.051557435031294
BRD8_g35	BRD8	0.7554958792240479	1.0836163107020158	1.314793042884795	1.7364809145007123
BRD8_g36	BRD8	0.9529690133232039	1.0316028162151842	1.3607817942800662	1.010689379003311
BRD9_g37	BRD9	1.126041897919144	1.2690355983549393	1.4693248427078276	1.456208556550716
BRD9_g38	BRD9	1.0295425146345696	1.2041582292136537	1.3783131534467257	1.2877245485176985
BRD9_g39	BRD9	0.823606612688913	0.9368875508645269	0.8319222884299537	1.1397793684458448
BRD9_g40	BRD9	0.8798028157037301	0.9241516150106825	1.0267325501972024	1.2292018218778737
BRD9_g41	BRD9	0.8881593845268727	1.2594251416214535	1.606628024663424	2.2050995669016227
BRD9_g42	BRD9	0.6425080442651449	0.8796453723399963	0.9688809633681632	0.8672670417476196
DNMT1_g43	DNMT1	0.8268356460160892	1.2555320981473739	1.1412715390640884	1.3244459098618624
DNMT1_g44	DNMT1	0.3674499314980729	0.6691382341066939	0.7202323281658365	0.45226406936419533
DNMT1_g45	DNMT1	0.37403378990097425	0.529787319528948	0.46967620649381797	0.413935968871407
DNMT1_g46	DNMT1	0.3926246599106681	0.49496785722366976	0.4512950856491196	0.26372350674625733
DNMT1_g47	DNMT1	0.70951886023097	0.9514761101635086	0.8725480141763529	1.0017572345167465
DNMT1_g48	DNMT1	0.4632855307191946	0.7432837725988979	0.7021231990706812	0.5124510709988785
DNMT3A_g49	DNMT3A	1.1330250601332166	1.3791102078235946	1.7142058096295643	1.5856271505355382
DNMT3A_g50	DNMT3A	1.6342033100746396	2.2299636306239665	2.130963073213367	1.7127949296883431
DNMT3A_g51	DNMT3A	0.7072913970021169	0.9065329617292167	0.9481447274476151	1.3520083377190713
DNMT3A_g52	DNMT3A	0.7953324769121093	0.9360494844505852	1.1125839540670532	0.8289810311923531
DNMT3A_g53	DNMT3A	0.9456066568544159	1.2984218395926417	1.152212852892247	1.5576477005614988
DNMT3A_g54	DNMT3A	0.5603221739749182	0.5465820855467908	0.830163051753058	0.37912303909214795
DNMT3B_g55	DNMT3B	1.1045710041715955	1.5179553864494355	1.2685920886957558	1.5463453480604088
DNMT3B_g56	DNMT3B	1.28757515483887	1.142297580631308	1.4246832976478017	1.6666862636233675
DNMT3B_g57	DNMT3B	0.4257885142282203	0.46607067367927635	0.5839416044205815	0.7434781711187627
DNMT3B_g58	DNMT3B	0.6686225494541909	0.7847959412532132	0.953242608429554	0.9088211396933917
DNMT3B_g59	DNMT3B	0.5536942674693079	0.7748647673120895	0.9541880083199098	0.8151562069253405
DNMT3B_g60	DNMT3B	1.133101576638466	1.3856115815703018	1.507088839677027	1.561233688171077
DNMT3L_g61	DNMT3L	1.229306962299903	1.3663803259819536	1.52583114876502	1.3167642518076208
DNMT3L_g62	DNMT3L	1.1095545761941472	1.8989786027258553	1.5322654014427475	1.3082793130310775
DNMT3L_g63	DNMT3L	1.0569887698712666	1.1788119452938843	1.469862527611749	1.1195814690163028
DNMT3L_g64	DNMT3L	0.6784774257463697	0.7897836346141166	0.7074034795091333	0.8566874309629708
DNMT3L_g65	DNMT3L	1.2286102282200908	1.4714184889168211	1.525483218973784	1.2136132463867244
DNMT3L_g66	DNMT3L	0.7973002282669911	0.8627411287853206	0.8580312827579368	0.6526234871670871
KMT2A_g67	KMT2A	1.293760668319757	1.6731898482542449	1.627135767673702	1.5096472387915107
KMT2A_g68	KMT2A	0.6811756037173061	0.922501059565733	0.7755077756797562	0.8147446936450881
KMT2A_g69	KMT2A	1.118337885595527	1.1725473076737583	0.9352003620954152	1.5187539021774692
KMT2A_g70	KMT2A	0.8855274638638055	0.8669279028547261	0.912388723949171	0.8237477558145643
KMT2A_g71	KMT2A	0.9084753068646297	1.1430144204601993	0.8849562218281991	0.9061847928202678
KMT2A_g72	KMT2A	0.6506820966758728	0.9718456064821849	0.9144311772647323	0.5286374712887962
KMT2B_g73	KMT2B	1.2376527273338382	1.3603772143451252	1.4147371714505377	1.2183398023317897
KMT2B_g74	KMT2B	0.8039416797997582	0.9511751479876748	1.1597574619717919	0.8870539294308484
KMT2B_g75	KMT2B	1.217168418910966	1.2186362884429063	1.4193656134570423	1.4220963966846998
KMT2B_g76	KMT2B	1.0689502218240312	1.2141628043243127	1.0461374094368596	1.2168331180062062
KMT2B_g77	KMT2B	0.5315044254407858	0.9267611602493989	0.7171761593787755	0.6690839597001815
KMT2B_g78	KMT2B	0.8852529733072168	1.3411970125810813	1.301285104970379	1.235555350900821
KMT2C_g79	KMT2C	1.1718582009124476	1.253391348552604	1.259238069047296	1.7473438061307216
KMT2C_g80	KMT2C	1.2467670248747982	1.567034967455502	1.679413981296416	1.092508768321967
KMT2C_g81	KMT2C	0.6096629251721114	0.5869158125510857	0.8168925499982499	0.6748044080743018
KMT2C_g82	KMT2C	0.7223621568897642	0.9106561187892418	0.8201386873501482	0.8554949709837588
KMT2C_g83	KMT2C	1.1854436002257986	1.1882726271582462	1.2706061121682184	1.2765869420199694
KMT2C_g84	KMT2C	0.9061443633938783	1.1094443275962615	1.0294340316327981	0.9071859624499343
KMT2D_g85	KMT2D	1.1246278703369348	1.462589829517007	1.636450826509954	1.6377312370086696
KMT2D_g86	KMT2D	0.837569025856294	0.9694390217894419	0.8984431879671705	0.6497563204201166
KMT2D_g87	KMT2D	1.1779035049090862	1.3226367450688676	1.3561151952991697	1.283070357277834
KMT2D_g88	KMT2D	1.1942158705027774	1.434701745734222	1.152061598145918	1.255993744129351
KMT2D_g89	KMT2D	0.9529006333826479	1.090810591000679	1.326049427481714	0.9463349982353453
KMT2D_g90	KMT2D	1.2853818990705916	1.38408961349727	1.3841227475337798	1.3882402563848293
KMT2E_g91	KMT2E	0.9938226758756563	1.1050471870130514	1.2180012502479614	1.1560625134129656
KMT2E_g92	KMT2E	1.1168429378760387	1.2207722952755868	1.2700740849559744	1.4734903978175886
KMT2E_g93	KMT2E	0.8764192109405301	0.9552942201712051	0.9335753899062003	1.1595780409236742
KMT2E_g94	KMT2E	1.0631296577444334	1.264533610143182	1.3466878583527027	1.3928217163680212
KMT2E_g95	KMT2E	0.5730295785853083	0.7179124443130113	0.5396850326448012	0.6705712650351425
KMT2E_g96	KMT2E	0.9649378003979419	1.009034943371162	0.9315683809312326	1.2432209551933975
BCL6_g1	BCL6	1.2467277557124434	1.3869662436966472	1.4460437169637013	1.5432637770184132
BCL6_g2	BCL6	1.247958342065881	1.473035899909285	1.2558137402912501	1.7364256429260587
BCL6_g3	BCL6	0.9310808824224192	1.186133362473143	1.24191812817487	1.4404712629410539
BCL6_g4	BCL6	1.1626584248560947	1.205983959920626	1.4966630631153557	1.2776974722841077
BCL6_g5	BCL6	1.1375336591160141	1.3726588448404125	1.3106412843036679	1.197658860435624
BCL6_g6	BCL6	0.874369666787399	1.0848245812752475	0.9820558243157337	0.952058132504571
EZH1_g7	EZH1	0.4666038323438389	0.7424152590155554	0.5064881990943096	0.7900485140735657
EZH1_g8	EZH1	1.014549436679525	1.1822758888012925	0.9610240462705322	1.769565715912027
EZH1_g9	EZH1	1.0239841833822965	0.9795927516029981	0.882910273534407	1.0604120970058049
EZH1_g10	EZH1	1.2715671438078158	1.0882665855783713	1.2795858088414507	1.3962555749424443
EZH1_g11	EZH1	1.0129068397657968	1.0742767551462407	1.0566455514265611	1.1753641743910168
EZH1_g12	EZH1	1.148572564462122	0.9448711611594095	1.1782614616420577	1.4640174010448943
EZH2_g13	EZH2	0.8817900224116648	1.096019210195916	1.2400894223092667	1.2274488828963057
EZH2_g14	EZH2	0.5282502155968651	1.0359162199790308	1.079444175496349	0.9295930226064634
EZH2_g15	EZH2	1.026015776630838	1.2926121292309791	1.367474089375053	1.6002020877470398
EZH2_g16	EZH2	0.8130482689811772	0.998739327227743	1.006747080327715	0.728612730104429
EZH2_g17	EZH2	0.35031355614923826	0.57781676401275	0.616198177406199	0.4376824573869142
EZH2_g18	EZH2	0.7569318449071877	1.2814673352731873	0.8948994977837963	0.8131673357508356
JARID2_g19	JARID2	1.4731026410810275	1.7789429963966252	1.6871830791004117	1.1131579679442067
JARID2_g20	JARID2	1.100830689678499	1.2917176383760054	1.379744361174436	1.3105199800464746
JARID2_g21	JARID2	1.1723748099281648	1.4303459781129797	1.4924712573954135	1.408415377282891
JARID2_g22	JARID2	0.9714804973142857	1.170639657984213	1.232673888788511	1.133644524838682
JARID2_g23	JARID2	1.1205811121529046	1.1410892196600082	1.2454055522257528	1.1610934902542647
JARID2_g24	JARID2	0.9010019198136495	1.3163981382498338	1.4182050169343405	1.0924084637745872
DOT1L_g25	DOT1L	1.1063809404469918	1.3109710768903586	1.3528394669461004	1.3502060014785702
DOT1L_g26	DOT1L	1.0435817965625112	1.058488174703849	1.33661425563024	1.2126574026362278
DOT1L_g27	DOT1L	1.1110520463789717	1.3713930709497955	1.571972398607335	1.460378015916389
DOT1L_g28	DOT1L	1.195440698923675	1.1409653765292858	1.0519106325563716	0.7113494552712581
DOT1L_g29	DOT1L	0.5200300543910636	0.566208254130719	0.697580929477471	0.4900111904701554
DOT1L_g30	DOT1L	1.2623894896114707	1.4130763929020558	1.3490817094731413	0.8404745231065743
EED_g31	EED	1.1044787199960175	1.1352207465722095	1.0981012147763465	1.15440475975979
EED_g32	EED	1.053042743351333	1.1496440925998668	1.323550089335372	1.1612805930736476
EED_g33	EED	0.7251675296190166	1.0256290050902803	1.1183639450098803	1.172547339913393
EED_g34	EED	0.4943040891883146	0.5821602275879368	0.6911420868551206	0.6836710875630778
EED_g35	EED	0.7936628495533782	1.3736819066430268	1.3057122655406685	1.3467747241952348
EED_g36	EED	0.8471363032992094	1.1217102856929626	1.0823155400956377	1.2050775812867613
SUZ12_g37	SUZ12	1.110465307505233	1.278643337679184	1.586387352644443	1.2562400680888057
SUZ12_g38	SUZ12	0.532212059233962	0.625112562139903	0.4818706576066527	0.7502151690208599
SUZ12_g39	SUZ12	0.958650013775359	0.7155846161241101	0.8931752705311651	1.032496308464006
SUZ12_g40	SUZ12	0.6432011330161763	0.7482837184615277	0.500014576954808	0.353227626392792
SUZ12_g41	SUZ12	1.1859426710676568	1.2571686620195033	0.9411934283298808	1.0506929890601713
SUZ12_g42	SUZ12	0.760422435492224	0.8330580473958733	0.6416128053701201	0.6296751209102704
AEBP1_g43	AEBP1	0.931942544687563	1.282465783086031	1.2428951871413787	0.9871840056323107
AEBP1_g44	AEBP1	1.019997432825488	0.9443135454149254	1.141981319103182	1.2126984460120005
AEBP1_g45	AEBP1	0.6623342835129173	1.1557461542032288	1.055265800897934	0.9693826541530463
AEBP1_g46	AEBP1	0.5828713003649434	0.9195610392252669	0.8036046039912761	0.8871492702967011
AEBP1_g47	AEBP1	1.2297508329002758	1.4804624873151644	1.3344727345792118	1.5585615329209488
AEBP1_g48	AEBP1	0.934849142377818	1.177127667998394	1.3465815767048697	1.4890905505884593
AEBP2_g49	AEBP2	0.5147654375333989	0.5839569296789565	0.8380623266834806	0.7643219604908247
AEBP2_g50	AEBP2	0.5123234901189683	0.555062700303405	1.0095097224738099	0.7437918060950408
AEBP2_g51	AEBP2	0.9570291617214524	1.1618540801864514	1.1777864424692177	0.9971885088108307
AEBP2_g52	AEBP2	0.9424077068873543	1.1143863488009962	1.2230875104364065	1.1362604797423066
AEBP2_g53	AEBP2	0.2822449194691101	0.4976941232308087	0.5157032363954882	0.6476633584900844
AEBP2_g54	AEBP2	0.9350907930341009	0.9346037326836912	1.0022111382055046	0.7590892261843168
RBBP4_g55	RBBP4	0.5632454015983956	0.636479200347271	0.47353556989150725	0.40886014657683817
RBBP4_g56	RBBP4	1.0970222836411336	1.1962699558502585	1.1859117175312013	1.6738509261643721
RBBP4_g57	RBBP4	0.828541061404946	0.9257522614581459	1.0234220297617704	0.6720278590861428
RBBP4_g58	RBBP4	0.5663490720360105	0.7879293473053646	0.856288245606463	0.9217701995678491
RBBP4_g59	RBBP4	1.0004681912079718	1.4186809432533056	1.3883659695980013	1.198134327427085
RBBP4_g60	RBBP4	0.49248172175212124	0.568538591016224	0.5265003644066042	0.5834323209077428
PHF1_g61	PHF1	1.0462868693241114	1.0595793127993978	1.2686461219253267	1.3315912833667656
PHF1_g62	PHF1	0.8633033452595686	0.9960364315263837	1.0206595683691826	1.260816249280787
PHF1_g63	PHF1	1.0707445106862086	1.1262222380170626	1.2860693233241678	1.1544045071377127
PHF1_g64	PHF1	0.7421498669032544	0.904718569906009	0.9431925449533758	1.008079438189637
PHF1_g65	PHF1	0.9021634179869675	1.2068629807261577	1.1430921935449045	1.304840154409789
PHF1_g66	PHF1	0.9957409075103357	1.1350198563222578	1.2908893660208967	1.1887431737168024
EP300_g67	EP300	0.6987881567624922	0.8463493815362199	1.0350713044144213	0.8228910372892567
EP300_g68	EP300	1.1166030517568137	1.1937742151472313	1.2525631303706823	1.3446190887900065
EP300_g69	EP300	1.0614822933859576	1.0817054029451068	1.146112373497338	1.3750539921805478
EP300_g70	EP300	1.2334819018188106	1.2183166053958032	1.1933932347886747	1.4639083130979855
EP300_g71	EP300	1.0945600951302406	1.1086202396397484	1.0595443503267892	1.0019431248783934
EP300_g72	EP300	0.8874786648035559	1.0708743936155187	0.8864280600812927	0.7497402484666134
ASH1L_g73	ASH1L	1.164564971498228	1.3773560447741948	1.2300557425353122	1.2983592946949363
ASH1L_g74	ASH1L	0.42780042829834414	0.46754310356401646	0.580071427624474	0.5167701252696502
ASH1L_g75	ASH1L	0.5781437485614803	0.560023934989722	0.657506839327775	0.5703036854500431
ASH1L_g76	ASH1L	0.5530346173986442	0.5422596275950796	0.6498014348304179	0.7451120645078768
ASH1L_g77	ASH1L	0.9326486753545548	1.340733821543606	1.1945316783789701	1.3198813640771307
ASH1L_g78	ASH1L	1.3571827706878463	1.1132285053696735	1.113508960878439	1.1465453627951099
EHMT1_g79	EHMT1	1.176307175435222	1.5408134492956052	1.4897799554225128	1.3063437956225747
EHMT1_g80	EHMT1	0.9572417316697005	0.9889905942755329	1.024330794835146	0.7158418841235458
EHMT1_g81	EHMT1	0.8198339767567561	1.0314887490451479	0.9947739660438775	1.191659595723472
EHMT1_g82	EHMT1	0.8159138479911349	0.974085813269864	0.9392472218583793	0.9122781082773525
EHMT1_g83	EHMT1	1.0066237622206062	1.1422562360283666	1.4361584330159327	1.2297601099108684
EHMT1_g84	EHMT1	0.41275918831705566	0.5130382382226218	0.6296693221769776	0.32620150340875326
EHMT2_g85	EHMT2	1.0956631579264886	1.3364998584897994	1.4470254430418916	0.976102144988637
EHMT2_g86	EHMT2	0.8235506703247372	1.1529581351280134	1.3000908127245576	0.8905980198258671
EHMT2_g87	EHMT2	1.0811663621518897	1.0408270008646818	1.4719046234607434	1.4155934109814077
EHMT2_g88	EHMT2	0.7299218513394602	0.9914159018643776	0.6668376206019595	0.6798290660392873
EHMT2_g89	EHMT2	1.004735089843858	1.1227429400195117	1.0315716561873989	1.596516853664547
EHMT2_g90	EHMT2	1.0805055799835566	1.1752318460962659	1.1938801290406622	0.49479366933292157
PRDM2_g91	PRDM2	0.480915113265663	0.6472162461202702	0.6477767225972704	0.5435390575569082
PRDM2_g92	PRDM2	0.9903133511619123	1.329310316878688	1.4840329567054478	0.8710094932265131
PRDM2_g93	PRDM2	0.8260850953016902	0.9435473582571026	1.0394036151088262	0.873672967665403
PRDM2_g94	PRDM2	1.0780991545467435	1.1814646915023028	1.288166333732028	1.4432365435308359
PRDM2_g95	PRDM2	0.888252113827034	1.3385124846903773	1.2083382688202815	1.3906115996284487
PRDM2_g96	PRDM2	0.5128629554100659	0.46335711076137853	0.7740556957215978	0.5184661525399362
NSD1_g97	NSD1	0.9351016785266215	1.092863578871022	1.0091899266053836	1.2132890585404326
NSD1_g98	NSD1	0.8465185702774798	1.011135234123937	1.1604391163153283	1.4510126377144303
NSD1_g99	NSD1	1.078998491917941	1.1614529533130904	1.1777507211610625	0.8198345087792543
NSD1_g100	NSD1	0.9067925607525597	1.2478563599776373	1.2384322279427205	1.02721224590715
NSD1_g101	NSD1	0.707078320147417	0.6330011283318596	0.7845154255893629	0.7026036149661845
NSD1_g102	NSD1	0.8856082653342439	1.0713883115975826	1.1312317736752178	1.3931093744846714
SOX9_g1	SOX9	1.2587924135982058	0.6188812467768527	0.413953442797228	0.5204319506313574
SOX9_g2	SOX9	1.0306750185499458	0.42145173925994817	0.2179508911928101	0.3049544290366771
SOX9_g3	SOX9	0.9485676434218682	0.558191826986356	0.35010259543605954	0.36653584179212373
SOX9_g4	SOX9	1.1432719865202867	0.5452946518699565	0.35935986742561893	0.4653334785994423
SOX9_g5	SOX9	1.4381722749155696	0.6650180510950096	0.3955235478533556	0.41784469735660157
SOX9_g6	SOX9	1.011810682434003	1.019508850233511	0.6979231347787526	0.6242888928242507
PROM1_g7	PROM1	0.7902828103470456	0.9278474883474476	0.9589774581739414	0.9777331192706041
PROM1_g8	PROM1	1.083304984334518	1.2604377038770107	1.3084626806020607	1.2961401107992903
PROM1_g9	PROM1	0.9168170575776319	1.1195722160667794	1.167039284443049	1.14636127778755
PROM1_g10	PROM1	1.1363950600088146	1.2956347400763244	1.3285919137968858	1.3242983991158117
PROM1_g11	PROM1	0.8591130632968418	1.0325569749883543	1.0934046458973221	1.0890000247620828
PROM1_g12	PROM1	0.7330711973968294	0.8779974987201085	0.9156762659955417	0.9270055880535529
KRT20_g13	KRT20	0.8896337284321845	0.9599085882901912	1.0006540631056222	1.0258539297357832
KRT20_g14	KRT20	1.0634191907715214	1.1399328146397878	1.1444469741773773	1.1684459447472408
KRT20_g15	KRT20	1.2753260065009233	1.3839914941238853	1.3993073912157517	1.4745834273514833
KRT20_g16	KRT20	0.8921401076995572	0.9571890820388306	1.001960275126333	1.07351130685455
KRT20_g17	KRT20	0.8392708691840298	0.937384456663824	0.9830018621484568	1.004375396577878
KRT20_g18	KRT20	1.1344449718097709	1.223569623267352	1.2340104452417562	1.267340977029331
LRIG1_g19	LRIG1	0.9385425054700364	1.0856646698871548	1.1294721571522925	1.1496234630970223
LRIG1_g20	LRIG1	0.9559256408350036	1.1471924635460484	1.193810682301868	1.1900567777939168
LRIG1_g21	LRIG1	1.1694113972805984	1.3664702814605183	1.4747801501939657	1.4385041709976822
LRIG1_g22	LRIG1	1.0666416711487152	1.2811258614038372	1.3469367600539002	1.3466624868061248
LRIG1_g23	LRIG1	1.1291980728257263	1.32634900779061	1.3796328829654705	1.3738854171018433
LRIG1_g24	LRIG1	0.8329473056541464	0.984646935150214	1.0219278663760996	0.9979403715565357
CTRL0001_g25	CTRL0001	0.9994072683342864	1.2031379496650665	1.2286748597362067	1.1899759240672103
CTRL0002_g26	CTRL0002	0.9343764518369468	1.0730180225638024	1.152875026216543	1.1250088453424432
CTRL0003_g27	CTRL0003	1.1925657120819264	1.3799439341074842	1.4349852606293096	1.4095736853427974
CTRL0004_g28	CTRL0004	0.4955050348767256	0.6065924268452347	0.6264949715500882	0.630376125711553
CTRL0005_g29	CTRL0005	1.1056975084778662	1.2891561311169155	1.3130697858355775	1.3311958264735078
CTRL0006_g30	CTRL0006	1.167101294780188	1.3401818997844697	1.3894569676606454	1.3562030820991036
CTRL0007_g31	CTRL0007	0.7332533174429205	0.8707875008798269	0.8688547021951951	0.8592627605856913
CTRL0008_g32	CTRL0008	0.8328766218189381	0.9657522400746141	1.0110457784678777	1.0003369204977666
CTRL0009_g33	CTRL0009	0.7352538378458443	0.8683797232496787	0.8852527950268748	0.8746254736126902
CTRL0010_g34	CTRL0010	0.889015156805094	1.0492414516716544	1.0893725902496305	1.1002128896775496
ROSA26_g35	ROSA26	0.9918057896534007	1.1782210231028765	1.2318128594423907	1.1913743302255384
ROSA26_g36	ROSA26	0.9200201250748965	1.1133956413482091	1.1792328491690012	1.198842773482875
ROSA26_g37	ROSA26	1.104902112233844	1.3021026200753976	1.375807188721829	1.3691531360237645
ROSA26_g38	ROSA26	1.064257095228178	1.2433509211283513	1.304455739770466	1.2867829535549062
ROSA26_g39	ROSA26	1.0254478559157911	1.1980354423577464	1.238125700206375	1.2664864932663102
ROSA26_g40	ROSA26	1.0377932678706192	1.2199543450744674	1.2723110584664463	1.2861194835475958
ROSA26_g41	ROSA26	0.976696937557924	1.138552359644448	1.2124890283645262	1.255946274115349
ROSA26_g42	ROSA26	0.7974904332543036	0.9407895415301494	0.9719116847692114	0.9594805233497421
ROSA26_g43	ROSA26	0.680367952473433	0.7990465165065608	0.8226905342767569	0.7837267527111459
ROSA26_g44	ROSA26	0.9719499738333693	1.1845849248839064	1.2116879118556139	1.2131444807816172
CCR5_g45	CCR5	0.5341451990468479	0.6443711093693822	0.6721997743741086	0.6802433940364948
CCR5_g46	CCR5	0.9879979029433281	1.1776996970142242	1.2745662950076087	1.2540860562149478
CCR5_g47	CCR5	0.4227762554614539	0.5181031745512341	0.5316769445771732	0.5165446628971587
CCR5_g48	CCR5	0.7259194085729903	0.8799422336828658	0.883197026234074	0.8569589093840992
CCR5_g49	CCR5	1.1528005120452858	1.4325078750963864	1.4715719767323194	1.4828800561450786
CCR5_g50	CCR5	0.8755803468656452	1.0365119914849865	1.1112397968445353	1.12664776957149
CCR5_g51	CCR5	0.9777738801805758	1.145281511895098	1.2052501660743362	1.193895138259635
CCR5_g52	CCR5	0.5311456007829916	0.6398559824966655	0.6616448814977409	0.6682525511538775
CCR5_g53	CCR5	0.8209711390961378	0.9896333566730111	1.0337456206788445	1.0641660758526055
CCR5_g54	CCR5	0.8319172449715223	0.9537960087202519	1.02026830051361	1.019129983004421
AAVS1_g55	AAVS1	0.8581591210806602	1.0144454092597237	1.0651706616939742	1.057448500592909
AAVS1_g56	AAVS1	0.9430507029992596	1.121282527150145	1.16763535692392	1.207868578635905
AAVS1_g57	AAVS1	0.9683873086741828	1.1362309654648006	1.189092635738918	1.1727776608736504
AAVS1_g58	AAVS1	0.6965611227762016	0.8447909381547112	0.8481121382780613	0.8332463548896987
AAVS1_g59	AAVS1	1.156537875543384	1.3335820816376127	1.4170695268923785	1.4448005077661707
AAVS1_g60	AAVS1	0.5941478206267942	0.7223894494301637	0.7483744005787251	0.7340652742806103
AAVS1_g61	AAVS1	0.6645227112640519	0.7919060563909202	0.8249790952792015	0.8391793431527717
AAVS1_g62	AAVS1	0.9547428162840876	1.147944761434194	1.186495225491541	1.168238790689285
AAVS1_g63	AAVS1	0.47760304908700957	0.591656857535073	0.6088288036309293	0.6032893176248524
AAVS1_g64	AAVS1	1.0787838292532739	1.2795410768782012	1.3421746149053393	1.350769481872986
EGFP_g65	EGFP	1.0834445086422102	1.2628189670497518	1.3472487772289043	1.3348592355874598
EGFP_g66	EGFP	1.0969184299820827	1.2728668862253765	1.3367843221710496	1.3195490526046323
EGFP_g67	EGFP	1.0677230945621239	1.2378684718341537	1.3031712116530798	1.2818306101279047
EGFP_g68	EGFP	0.6055268459149019	0.723685312204906	0.7471513875345801	0.7437658908341883
EGFP_g69	EGFP	1.0055795664526916	1.1872153314490004	1.2025080707747435	1.2256097403728103
EGFP_g70	EGFP	1.0675566211751175	1.2486246866604638	1.2972537850726873	1.316591816640244
mKate2_g71	mKate2	1.3740867685307432	0.30647248302482927	0.10945472305123247	0.0959324582421724
mKate2_g72	mKate2	3.2344823116796713	0.6683461765508583	0.2145533255799044	0.17289239386889288
mKate2_g73	mKate2	2.1907529864720288	0.46986972458686665	0.16860177532815396	0.13143135887676666
mKate2_g74	mKate2	2.0411805753179735	0.44975184977502175	0.15701118350725599	0.1150648852331584
mKate2_g75	mKate2	1.881510233559252	0.4867983346880634	0.2009710653406753	0.18577266885946256
mKate2_g76	mKate2	1.4274514852016347	0.40278602086573606	0.1774163656696201	0.14583355014088714
